,File,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,Project,Version,index
190,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/resultsetutil.java,False,0.0,0.0,6.0,0.0,0.0,203.0,-1.0,6.0,1.0,628.0,36.0,374.0,126.0,1002.0,162.0,7354.529702890393,53.42857142857143,392942.0155544296,0.0,17.0,2.0,33.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,tajo,release-0.11.0-rc1,998
191,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/sessionconnection.java,False,13.0,0.0,18.0,1.0,0.0,304.0,0.0,2.0,10.0,1490.0,46.0,842.0,200.0,2332.0,246.0,18521.943826451108,96.83,1793479.8207152607,4.0,2.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,tajo,release-0.11.0-rc1,998
192,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/tajoclient.java,False,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,25.0,0.0,31.0,12.0,24.0,16.0,55.0,28.0,264.4045207131682,9.0,2379.6406864185137,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,tajo,release-0.11.0-rc1,998
193,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/tajoclientimpl.java,False,3.0,0.0,46.0,0.0,2.0,160.0,0.108695652173913,0.0,9.0,779.0,30.0,512.0,136.0,1291.0,166.0,9521.17590586888,56.47058823529412,537666.404096125,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
194,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/tajoclientutil.java,False,1.0,1.0,8.0,0.0,0.0,53.0,1.0,16.0,7.0,393.0,29.0,240.0,89.0,633.0,118.0,4356.713050246046,39.10112359550562,170352.37544782294,3.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,tajo,release-0.11.0-rc1,998
195,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/clientparameterhelper.java,False,0.0,0.0,1.0,1.0,1.0,6.0,-1.0,0.0,0.0,511.0,32.0,313.0,70.0,824.0,102.0,5498.078481784512,71.54285714285714,393348.2433825263,2.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0,tajo,release-0.11.0-rc1,998
196,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/clientdelegate.java,False,0.0,0.0,0.0,1.0,0.0,10.0,-1.0,1.0,0.0,59.0,15.0,49.0,23.0,108.0,38.0,566.7761714519072,15.978260869565217,9056.097522111995,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,tajo,release-0.11.0-rc1,998
197,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/clientdelegatefactory.java,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,1.0,1.0,59.0,16.0,45.0,23.0,104.0,39.0,549.6818307616738,15.652173913043478,8603.71561192185,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,tajo,release-0.11.0-rc1,998
198,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/clientutil.java,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,2.0,0.0,43.0,15.0,24.0,12.0,67.0,27.0,318.57746264495245,15.0,4778.661939674286,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,tajo,release-0.11.0-rc1,998
199,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/futurelistener.java,False,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,4.0,0.0,21.0,14.0,14.0,12.0,35.0,26.0,164.51539013493823,8.166666666666666,1343.542352768662,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,tajo,release-0.11.0-rc1,998
200,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/legacyclientdelegate.java,False,1.0,0.0,13.0,0.0,0.0,45.0,0.9285714285714286,0.0,2.0,1426.0,54.0,749.0,227.0,2175.0,281.0,17692.377246480515,89.08810572687224,1576180.3746941648,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,tajo,release-0.11.0-rc1,998
202,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/servicediscovery.java,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,4.0,0.0,17.0,10.0,11.0,10.0,28.0,20.0,121.01398665684616,5.5,665.5769266126539,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,tajo,release-0.11.0-rc1,998
203,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/client/v2/tajoclient.java,False,3.0,1.0,12.0,0.0,0.0,105.0,0.0,1.0,3.0,248.0,22.0,172.0,51.0,420.0,73.0,2599.726314729608,37.09803921568628,96444.74877389056,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,tajo,release-0.11.0-rc1,998
204,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/fetchresultset.java,False,6.0,0.0,2.0,1.0,1.0,85.0,0.0,0.0,6.0,377.0,37.0,210.0,66.0,587.0,103.0,3924.975809456549,58.86363636363637,231038.3487839196,5.0,8.0,6.0,35.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,20.0,2.0,0.0,tajo,release-0.11.0-rc1,998
205,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/metadatatuple.java,False,1.0,0.0,32.0,0.0,0.0,104.0,0.34375,2.0,3.0,577.0,36.0,291.0,81.0,868.0,117.0,5963.476576598396,64.66666666666667,385638.151953363,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,tajo,release-0.11.0-rc1,998
206,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/tajomemoryresultset.java,False,3.0,0.0,4.0,0.0,1.0,69.0,0.6666666666666666,2.0,7.0,347.0,38.0,200.0,70.0,547.0,108.0,3694.9234636834176,54.285714285714285,200581.55945709985,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,tajo,release-0.11.0-rc1,998
207,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/tajoresultsetbase.java,False,8.0,0.0,193.0,3.0,0.0,739.0,0.6807511737089202,2.0,5.0,3809.0,52.0,2183.0,256.0,5992.0,308.0,49534.58495184384,221.7109375,10982359.26834669,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,tajo,release-0.11.0-rc1,998
208,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/tajoresultsetmetadata.java,False,1.0,0.0,24.0,0.0,0.0,85.0,0.5,0.0,5.0,442.0,30.0,250.0,73.0,692.0,103.0,4627.058364810787,51.36986301369863,237691.35435671848,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,tajo,release-0.11.0-rc1,998
209,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/tajometadataresultset.java,False,1.0,0.0,5.0,0.0,1.0,35.0,0.5714285714285714,1.0,1.0,184.0,30.0,119.0,49.0,303.0,79.0,1910.0455666976625,36.42857142857143,69580.23135827198,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,tajo,release-0.11.0-rc1,998
210,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/jdbc/waitingresultset.java,False,0.0,0.0,2.0,0.0,2.0,29.0,-1.0,1.0,7.0,203.0,27.0,138.0,56.0,341.0,83.0,2173.8884460893014,33.267857142857146,72320.61026900659,3.0,2.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,tajo,release-0.11.0-rc1,998
211,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-client/src/main/java/org/apache/tajo/storage/rowstoreutil.java,False,3.0,0.0,2.0,0.0,0.0,151.0,0.0,2.0,5.0,1160.0,37.0,637.0,156.0,1797.0,193.0,13643.64529597074,75.54166666666667,1030663.7050664563,4.0,8.0,10.0,30.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,14.0,5.0,0.0,tajo,release-0.11.0-rc1,998
212,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/backendtestingutil.java,False,2.0,2.0,1.0,0.0,0.0,33.0,0.0,0.0,4.0,222.0,28.0,148.0,66.0,370.0,94.0,2425.1978751207257,31.393939393939394,76136.51510985066,9.0,3.0,12.0,23.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,9.0,3.0,1.0,0.0,0.0,0.0,27.0,9.0,0.0,tajo,release-0.11.0-rc1,998
213,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/catalogtestingutil.java,False,0.0,0.0,1.0,0.0,0.0,52.0,-1.0,2.0,3.0,355.0,32.0,201.0,66.0,556.0,98.0,3677.778673328056,48.72727272727273,179208.12444580346,3.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,tajo,release-0.11.0-rc1,998
214,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/hbasetestclusterutil.java,False,5.0,0.0,12.0,0.0,0.0,121.0,0.0,1.0,1.0,582.0,36.0,340.0,108.0,922.0,144.0,6610.670851329813,56.66666666666666,374604.68157535605,1.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,tajo,release-0.11.0-rc1,998
215,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/localtajotestingutility.java,False,6.0,0.0,12.0,0.0,0.0,92.0,0.3333333333333333,32.0,18.0,749.0,34.0,415.0,157.0,1164.0,191.0,8820.127155833612,44.93630573248408,396343.9304739245,3.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,tajo,release-0.11.0-rc1,998
216,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/querytestcasebase.java,False,4.0,0.0,6.0,0.0,0.0,27.0,0.3333333333333333,0.0,0.0,4110.0,62.0,2320.0,489.0,6430.0,551.0,58550.99171011255,147.07566462167688,8611426.020023096,2.0,2.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,tajo,release-0.11.0-rc1,998
217,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/tajotestingcluster.java,False,15.0,2.0,40.0,0.0,0.0,571.0,0.1276595744680851,43.0,25.0,3258.0,55.0,1738.0,462.0,4996.0,517.0,45034.04626969341,103.45238095238096,4658879.310519473,2.0,2.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,tajo,release-0.11.0-rc1,998
218,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-cluster-tests/src/test/java/org/apache/tajo/tpchtestbase.java,False,8.0,0.0,4.0,0.0,0.0,67.0,0.3333333333333333,16.0,9.0,440.0,36.0,253.0,102.0,693.0,138.0,4926.207448547272,44.64705882352941,219940.6737321988,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,tajo,release-0.11.0-rc1,998
219,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/overridableconf.java,False,3.0,0.0,25.0,0.0,0.0,185.0,0.2692307692307692,41.0,2.0,911.0,48.0,506.0,107.0,1417.0,155.0,10310.268282273595,113.49532710280374,1170167.271214304,2.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,tajo,release-0.11.0-rc1,998
220,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/queryid.java,False,4.0,2.0,11.0,0.0,0.0,55.0,0.1818181818181818,81.0,2.0,225.0,32.0,104.0,43.0,329.0,75.0,2049.2813491731445,38.69767441860465,79302.42244242122,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,tajo,release-0.11.0-rc1,998
221,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/configkey.java,False,5.0,4.0,5.0,0.0,0.0,18.0,-1.0,10.0,0.0,99.0,23.0,43.0,30.0,142.0,53.0,813.3647045479744,16.483333333333334,13406.961546632445,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,tajo,release-0.11.0-rc1,998
222,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/executionblockid.java,False,3.0,1.0,10.0,0.0,0.0,51.0,0.2,68.0,3.0,216.0,33.0,102.0,42.0,318.0,75.0,1980.76434357769,40.07142857142857,79372.056910506,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
223,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/queryidfactory.java,False,7.0,5.0,8.0,0.0,0.0,58.0,0.6666666666666666,28.0,5.0,350.0,29.0,181.0,62.0,531.0,91.0,3455.638953945508,42.33064516129032,146279.42636499976,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,0.0,tajo,release-0.11.0-rc1,998
224,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/taskattemptid.java,False,4.0,1.0,11.0,0.0,0.0,56.0,0.1818181818181818,57.0,4.0,235.0,34.0,109.0,44.0,344.0,78.0,2162.1783632886136,42.11363636363637,91057.19334485912,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
225,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/taskid.java,False,4.0,1.0,10.0,0.0,0.0,53.0,0.2,16.0,4.0,224.0,33.0,105.0,44.0,329.0,77.0,2061.772771888622,39.375,81182.30289311451,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
226,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/basetuplebuilder.java,False,1.0,0.0,12.0,0.0,1.0,49.0,0.25,1.0,3.0,243.0,31.0,123.0,53.0,366.0,84.0,2339.588176737026,35.971698113207545,84158.95960281396,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,tajo,release-0.11.0-rc1,998
227,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/rowblockreader.java,False,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,6.0,0.0,30.0,16.0,17.0,11.0,47.0,27.0,223.47971260168305,12.363636363636363,2763.021901257172,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,tajo,release-0.11.0-rc1,998
228,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/tuplebuilder.java,False,0.0,0.0,1.0,1.0,0.0,3.0,-1.0,0.0,0.0,27.0,11.0,19.0,10.0,46.0,21.0,202.04660144782292,10.45,2111.38698512975,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,tajo,release-0.11.0-rc1,998
229,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/directbuftuple.java,False,1.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,1.0,75.0,21.0,51.0,29.0,126.0,50.0,711.1258799116152,18.46551724137931,13131.307196298963,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,tajo,release-0.11.0-rc1,998
230,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/heaprowblockreader.java,False,5.0,0.0,5.0,0.0,0.0,36.0,0.0,1.0,3.0,157.0,31.0,82.0,32.0,239.0,63.0,1428.5699017164802,39.71875,56741.01078380145,1.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,tajo,release-0.11.0-rc1,998
231,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/heaptuple.java,False,2.0,0.0,33.0,0.0,1.0,190.0,0.2222222222222222,5.0,7.0,970.0,50.0,525.0,168.0,1495.0,218.0,11613.435565541504,78.125,907299.65355793,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,tajo,release-0.11.0-rc1,998
232,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/memoryblock.java,False,0.0,0.0,0.0,1.0,0.0,102.0,-1.0,12.0,0.0,147.0,20.0,79.0,44.0,226.0,64.0,1356.0,17.954545454545453,24346.36363636364,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,tajo,release-0.11.0-rc1,998
233,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/memoryrowblock.java,False,6.0,1.0,17.0,0.0,1.0,105.0,0.1111111111111111,15.0,8.0,499.0,42.0,235.0,81.0,734.0,123.0,5095.805646919002,60.92592592592592,310466.6773771022,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
234,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/offheaprowblockreader.java,False,5.0,0.0,5.0,0.0,0.0,40.0,0.0,2.0,3.0,197.0,36.0,107.0,48.0,304.0,84.0,1943.264496524743,40.125,77973.4879230553,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,tajo,release-0.11.0-rc1,998
235,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/offheaprowblockutils.java,False,0.0,0.0,3.0,0.0,0.0,102.0,-1.0,1.0,5.0,476.0,35.0,259.0,101.0,735.0,136.0,5209.285188319,44.87623762376238,233773.1199609492,6.0,10.0,13.0,33.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,15.0,9.0,0.0,tajo,release-0.11.0-rc1,998
236,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/offheaprowblockwriter.java,False,1.0,0.0,7.0,0.0,2.0,39.0,0.0,0.0,5.0,217.0,31.0,110.0,47.0,327.0,78.0,2055.326525567956,36.27659574468085,74560.24949134818,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,tajo,release-0.11.0-rc1,998
237,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/offheaprowwriter.java,False,5.0,0.0,28.0,1.0,1.0,188.0,0.0625,0.0,6.0,712.0,36.0,407.0,95.0,1119.0,131.0,7870.400338720407,77.11578947368422,606932.1355943758,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,0.0,tajo,release-0.11.0-rc1,998
238,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/resizablelimitspec.java,False,9.0,2.0,11.0,1.0,0.0,92.0,0.0,4.0,2.0,512.0,33.0,288.0,76.0,800.0,109.0,5414.5474598215405,62.526315789473685,338551.7043298942,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,tajo,release-0.11.0-rc1,998
239,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/resizablememoryblock.java,False,3.0,0.0,28.0,0.0,1.0,135.0,0.0,2.0,4.0,708.0,40.0,376.0,117.0,1084.0,157.0,7907.368891798524,64.27350427350427,508234.3082591872,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,tajo,release-0.11.0-rc1,998
240,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/rowblock.java,False,0.0,0.0,0.0,1.0,0.0,12.0,-1.0,2.0,0.0,72.0,16.0,42.0,30.0,114.0,46.0,629.6860629904995,11.2,7052.483905493595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,tajo,release-0.11.0-rc1,998
241,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/rowwriter.java,False,0.0,0.0,0.0,1.0,0.0,27.0,-1.0,4.0,3.0,141.0,20.0,71.0,37.0,212.0,57.0,1236.5726830029253,19.18918918918919,23728.827160326404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,tajo,release-0.11.0-rc1,998
242,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/unsafetuple.java,False,3.0,0.0,39.0,1.0,1.0,220.0,0.225,5.0,9.0,1166.0,49.0,611.0,194.0,1777.0,243.0,14082.391818907474,77.16237113402062,1086630.743985234,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,tajo,release-0.11.0-rc1,998
243,/sise/home/machadob/repo_mining/apache_repos/tajo/tajo-common/src/main/java/org/apache/tajo/tuple/memory/unsafetuplebytescomparator.java,False,2.0,0.0,1.0,0.0,0.0,53.0,0.0,0.0,2.0,276.0,35.0,154.0,55.0,430.0,90.0,2791.4968314217604,49.0,136783.34473966627,1.0,9.0,5.0,46.0,4.0,13.0,2.0,2.0,5.0,0.0,6.0,0.0,15.0,24.0,11.0,3.0,0.0,0.0,0.0,22.0,9.0,0.0,tajo,release-0.11.0-rc1,998
