,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
260218,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,1.0,3.0,44.0,13.0,29.0,22.0,73.0,35.0,374.44,8.57,3208.25,2.0,1.0,1.5,4.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,176
260219,cxf,cxf-2.1.2,False,0.0,0.0,3.0,0.0,0.0,25.0,-1.0,0.0,2.0,256.0,19.0,157.0,65.0,413.0,84.0,2640.03,22.95,60578.47,4.67,1.0,4.67,6.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.33,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.33,1.0,0.0,176
260220,cxf,cxf-2.1.2,False,1.0,0.0,5.0,0.0,0.0,62.0,0.6,0.0,2.0,623.0,21.0,325.0,101.0,948.0,122.0,6570.34,33.79,221992.89,4.2,1.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.8,0.8,1.2,1.8,0.0,0.0,0.0,0.0,14.6,1.0,0.0,176
260221,cxf,cxf-2.1.2,False,2.0,0.0,4.0,0.0,0.0,20.0,0.0,1.0,0.0,62.0,13.0,31.0,14.0,93.0,27.0,442.2,14.39,6364.59,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260222,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,1.0,0.0,71.0,16.0,59.0,27.0,130.0,43.0,705.41,17.48,12331.69,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260223,cxf,cxf-2.1.2,False,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,44.0,13.0,41.0,26.0,85.0,39.0,449.26,10.25,4604.91,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,176
260224,cxf,cxf-2.1.2,False,5.0,0.0,7.0,0.0,0.0,112.0,0.4,0.0,5.0,462.0,26.0,327.0,121.0,789.0,147.0,5680.54,35.13,199570.1,2.7,1.4,4.1,6.8,0.7,1.9,0.8,0.2,0.0,0.0,0.0,0.8,0.4,2.2,0.0,0.4,0.0,0.0,0.0,12.7,1.3,0.0,176
260225,cxf,cxf-2.1.2,False,3.0,0.0,6.0,0.0,0.0,44.0,0.5,1.0,3.0,462.0,26.0,327.0,121.0,789.0,147.0,5680.54,35.13,199570.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
260226,cxf,cxf-2.1.2,False,3.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,7.0,389.0,25.0,288.0,105.0,677.0,130.0,4754.14,34.29,162999.19,8.67,3.0,11.33,15.67,1.0,6.67,1.0,0.67,0.0,0.0,0.0,3.33,2.33,8.0,0.0,1.0,0.0,0.0,0.0,23.0,1.33,0.0,176
260227,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,3.0,144.0,17.0,128.0,56.0,272.0,73.0,1683.63,19.43,32710.57,5.0,1.0,11.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,176
260228,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,0.0,8.0,5.0,8.0,8.0,16.0,13.0,59.21,2.5,148.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
260229,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,0.0,11.0,7.0,10.0,10.0,21.0,17.0,85.84,3.5,300.43,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,176
260230,cxf,cxf-2.1.2,False,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,9.0,6.0,9.0,9.0,18.0,15.0,70.32,3.0,210.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
260231,cxf,cxf-2.1.2,False,0.0,0.0,3.0,0.0,0.0,26.0,-1.0,0.0,6.0,176.0,15.0,127.0,61.0,303.0,76.0,1893.12,15.61,29560.64,6.33,1.0,6.0,7.33,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.67,1.0,0.0,176
260232,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,1.0,5.0,-1.0,0.0,0.0,176.0,15.0,127.0,61.0,303.0,76.0,1893.12,15.61,29560.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
260233,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,1.0,0.0,33.0,12.0,17.0,11.0,50.0,23.0,226.18,9.27,2097.29,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,176
260234,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,1.0,1.0,26.0,10.0,15.0,11.0,41.0,21.0,180.09,6.82,1227.85,1.0,1.0,0.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,176
260235,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,0.0,0.0,15.0,8.0,18.0,11.0,33.0,19.0,140.18,6.55,917.55,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,176
260236,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,0.0,0.0,25.0,11.0,22.0,12.0,47.0,23.0,212.61,10.08,2143.79,0.0,1.0,0.0,3.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,1.0,0.0,176
260237,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,15.0,9.0,8.0,8.0,23.0,17.0,94.01,4.5,423.05,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,176
260238,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,31.0,14.0,18.0,12.0,49.0,26.0,230.32,10.5,2418.38,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,176
260239,cxf,cxf-2.1.2,False,4.0,0.0,12.0,0.0,0.0,55.0,0.5,2.0,1.0,208.0,18.0,130.0,53.0,338.0,71.0,2078.61,22.08,45886.4,0.5,1.0,0.2,3.5,0.8,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.8,1.0,0.0,176
260240,cxf,cxf-2.1.2,False,2.0,0.0,4.0,0.0,0.0,19.0,0.5,1.0,0.0,64.0,15.0,38.0,25.0,102.0,40.0,542.84,11.4,6188.34,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,176
260241,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,1.0,1.0,44.0,13.0,27.0,17.0,71.0,30.0,348.39,10.32,3596.61,1.0,1.0,1.5,4.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,176
260242,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,1.0,28.0,11.0,21.0,12.0,49.0,23.0,221.65,9.63,2133.42,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260243,cxf,cxf-2.1.2,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,0.0,67.0,16.0,31.0,15.0,98.0,31.0,485.51,16.53,8027.12,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,176
260244,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,16.0,9.0,12.0,9.0,28.0,18.0,116.76,6.0,700.55,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,176
260245,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,0.0,0.0,25.0,10.0,15.0,11.0,40.0,21.0,175.69,6.82,1197.9,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260246,cxf,cxf-2.1.2,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,0.0,24.0,10.0,17.0,10.0,41.0,20.0,177.2,8.5,1506.19,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,0.0,176
260247,cxf,cxf-2.1.2,False,3.0,0.0,8.0,0.0,0.0,33.0,0.38,4.0,0.0,98.0,16.0,40.0,20.0,138.0,36.0,713.45,16.0,11415.19,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,176
260248,cxf,cxf-2.1.2,False,1.0,0.0,1.0,0.0,0.0,32.0,0.0,1.0,0.0,162.0,23.0,99.0,41.0,261.0,64.0,1566.0,27.77,43485.15,1.5,2.0,2.0,11.5,1.0,1.5,3.0,0.0,1.0,0.0,0.0,5.0,0.0,2.5,2.0,1.0,0.0,0.0,0.0,13.0,1.5,1.0,176
260249,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,1.0,85.0,14.0,63.0,32.0,148.0,46.0,817.49,13.78,11266.0,3.5,1.0,2.5,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,1.5,0.0,176
260250,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,36.0,13.0,26.0,14.0,62.0,27.0,294.8,12.07,3558.69,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260251,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,29.0,13.0,18.0,12.0,47.0,25.0,218.26,9.75,2128.05,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260252,cxf,cxf-2.1.2,False,2.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,4.0,190.0,19.0,151.0,61.0,341.0,80.0,2155.78,23.52,50696.11,3.67,1.0,5.33,8.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,1.33,0.0,3.67,0.0,0.0,0.0,0.0,0.0,16.33,1.0,0.0,176
260253,cxf,cxf-2.1.2,False,1.0,0.0,3.0,0.0,0.0,12.0,0.67,0.0,0.0,36.0,13.0,24.0,18.0,60.0,31.0,297.25,8.67,2576.18,0.0,1.0,0.0,3.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,3.33,1.0,0.0,176
260254,cxf,cxf-2.1.2,False,1.0,0.0,2.0,1.0,0.0,14.0,-1.0,1.0,1.0,80.0,19.0,65.0,38.0,145.0,57.0,845.77,16.25,13743.75,1.0,1.0,0.0,1.8,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0,176
260255,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,80.0,19.0,65.0,38.0,145.0,57.0,845.77,16.25,13743.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176
260256,cxf,cxf-2.1.2,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,0.0,1.0,54.0,16.0,47.0,31.0,101.0,47.0,561.01,12.13,6804.55,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.0,176
260257,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,16.0,-1.0,0.0,4.0,137.0,21.0,95.0,53.0,232.0,74.0,1440.59,18.82,27113.05,13.0,1.0,14.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,176
260258,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,38.0,14.0,26.0,17.0,64.0,31.0,317.07,10.71,3394.5,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260259,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,41.0,15.0,29.0,18.0,70.0,33.0,353.11,12.08,4266.72,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260260,cxf,cxf-2.1.2,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,38.0,14.0,32.0,19.0,70.0,33.0,353.11,11.79,4162.95,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260261,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,1.0,1.0,48.0,14.0,34.0,21.0,82.0,35.0,420.6,11.33,4766.81,1.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,176
260262,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,1.0,1.0,51.0,15.0,37.0,23.0,88.0,38.0,461.82,12.07,5571.93,1.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,176
260263,cxf,cxf-2.1.2,False,2.0,0.0,6.0,0.0,0.0,27.0,0.0,3.0,0.0,81.0,16.0,40.0,19.0,121.0,35.0,620.64,16.84,10452.94,0.0,1.0,0.25,3.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,176
260264,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,7.0,-1.0,1.0,0.0,69.0,12.0,66.0,43.0,135.0,55.0,780.48,9.21,7187.71,0.8,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,176
260265,cxf,cxf-2.1.2,False,1.0,0.0,6.0,0.0,1.0,38.0,0.33,0.0,1.0,225.0,19.0,146.0,53.0,371.0,72.0,2289.04,26.17,59903.8,0.8,1.6,2.0,6.4,0.8,1.0,0.4,0.4,0.0,0.0,0.0,1.0,1.2,1.2,0.0,0.6,0.0,0.0,0.0,6.4,1.0,0.0,176
260266,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,1.0,0.0,57.0,12.0,53.0,34.0,110.0,46.0,607.59,9.35,5682.77,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,176
260267,cxf,cxf-2.1.2,False,1.0,0.0,5.0,0.0,1.0,33.0,0.0,0.0,1.0,195.0,19.0,130.0,48.0,325.0,67.0,1971.48,25.73,50724.51,1.0,1.75,2.0,6.0,1.0,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,6.75,1.0,0.0,176
260268,cxf,cxf-2.1.2,False,0.0,0.0,3.0,0.0,0.0,58.0,-1.0,0.0,6.0,363.0,15.0,246.0,77.0,609.0,92.0,3972.85,23.96,95193.6,13.67,1.0,17.0,18.67,0.0,5.33,0.0,0.0,0.0,0.0,0.0,3.33,0.67,5.33,0.0,0.0,0.0,0.0,0.0,29.33,1.0,0.0,176
260269,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,11.0,-1.0,1.0,2.0,67.0,13.0,57.0,33.0,124.0,46.0,684.92,11.23,7689.8,0.57,1.0,0.0,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,176
260270,cxf,cxf-2.1.2,False,1.0,0.0,3.0,0.0,0.0,15.0,0.0,3.0,0.0,58.0,17.0,38.0,19.0,96.0,36.0,496.31,17.0,8437.32,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260271,cxf,cxf-2.1.2,False,0.0,0.0,7.0,0.0,1.0,36.0,-1.0,0.0,2.0,226.0,17.0,139.0,49.0,365.0,66.0,2206.2,24.11,53196.53,0.57,1.0,1.29,4.86,0.71,0.71,0.29,0.0,0.0,0.0,0.0,1.57,0.71,0.71,0.0,0.0,0.0,0.0,0.0,6.57,1.0,0.0,176
260272,cxf,cxf-2.1.2,False,1.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,74.0,18.0,48.0,24.0,122.0,42.0,657.86,18.0,11841.53,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260273,cxf,cxf-2.1.2,False,2.0,0.0,4.0,0.0,0.0,47.0,0.5,0.0,6.0,341.0,18.0,249.0,96.0,590.0,114.0,4031.41,23.34,94108.11,5.5,1.0,8.25,10.25,0.0,1.75,0.0,0.0,0.0,0.0,0.0,2.25,0.75,2.25,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,176
260274,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,1.0,28.0,11.0,26.0,22.0,54.0,33.0,272.4,6.5,1770.58,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,176
260275,cxf,cxf-2.1.2,False,4.0,0.0,6.0,0.0,0.0,44.0,0.5,1.0,0.0,82.0,17.0,41.0,26.0,123.0,43.0,667.43,13.4,8946.14,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,176
260276,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,1.0,4.0,-1.0,0.0,1.0,41.0,12.0,35.0,24.0,76.0,36.0,392.91,8.75,3438.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260277,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,0.0,4.0,132.0,19.0,95.0,54.0,227.0,73.0,1405.09,16.71,23483.22,11.0,1.0,11.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,176
260278,cxf,cxf-2.1.2,False,8.0,0.0,15.0,0.0,0.0,137.0,0.47,2.0,1.0,166.0,21.0,90.0,45.0,256.0,66.0,1547.36,21.0,32494.66,0.14,1.07,0.0,3.0,0.5,0.0,0.5,0.0,0.07,0.0,0.0,0.07,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.43,1.0,0.0,176
260279,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,28.0,-1.0,0.0,6.0,262.0,18.0,193.0,74.0,455.0,92.0,2968.22,23.47,69672.96,13.0,1.0,25.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,176
260280,cxf,cxf-2.1.2,False,3.0,0.0,8.0,0.0,0.0,33.0,0.0,2.0,0.0,95.0,15.0,48.0,17.0,143.0,32.0,715.0,21.18,15141.18,0.0,1.0,0.0,3.33,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.17,1.0,0.0,176
260281,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,4.0,138.0,13.0,98.0,50.0,236.0,63.0,1410.64,12.74,17971.53,11.0,1.0,15.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,176
260282,cxf,cxf-2.1.2,False,3.0,0.0,8.0,0.0,0.0,33.0,0.0,1.0,0.0,95.0,15.0,48.0,17.0,143.0,32.0,715.0,21.18,15141.18,0.0,1.0,0.0,3.0,0.33,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.17,0.67,0.0,0.0,0.0,0.0,0.0,2.83,1.0,0.0,176
260283,cxf,cxf-2.1.2,False,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,1.0,1.0,68.0,11.0,66.0,42.0,134.0,53.0,767.54,8.64,6633.75,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,176
260284,cxf,cxf-2.1.2,False,0.0,0.0,1.0,0.0,1.0,7.0,-1.0,0.0,1.0,56.0,14.0,47.0,38.0,103.0,52.0,587.15,8.66,5083.44,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,176
260285,cxf,cxf-2.1.2,False,2.0,0.0,4.0,0.0,0.0,49.0,0.0,0.0,1.0,270.0,27.0,196.0,75.0,466.0,102.0,3109.35,35.28,109697.88,2.0,2.5,2.75,10.25,1.5,0.5,0.75,0.0,0.5,0.75,0.0,1.0,0.75,1.0,0.0,0.75,0.0,0.0,0.0,12.75,1.25,0.0,176
260286,cxf,cxf-2.1.2,True,3.0,0.0,6.0,0.0,0.0,88.0,0.0,0.0,3.0,401.0,34.0,271.0,87.0,672.0,121.0,4649.48,52.95,246208.46,1.57,4.43,3.86,14.71,1.71,2.0,1.71,0.0,0.57,0.57,0.57,0.71,0.0,3.0,0.43,1.14,0.0,0.0,0.0,16.43,1.0,0.0,176
260287,cxf,cxf-2.1.2,True,2.0,0.0,4.0,0.0,0.0,58.0,0.0,0.0,3.0,401.0,29.0,289.0,110.0,690.0,139.0,4912.07,38.1,187127.51,4.0,2.8,5.3,9.1,1.0,1.4,1.8,0.1,0.8,0.2,0.0,0.9,0.3,2.1,0.0,0.7,0.0,0.0,0.0,15.5,1.1,0.1,176
260288,cxf,cxf-2.1.2,True,2.0,0.0,4.0,0.0,0.0,88.0,0.0,1.0,4.0,628.0,35.0,432.0,143.0,1060.0,178.0,7924.28,52.87,418933.83,5.33,7.5,9.83,18.0,0.5,2.33,2.33,0.17,3.0,0.33,0.33,1.83,0.83,3.17,0.33,1.83,0.0,0.0,0.0,18.5,1.17,0.17,176
260289,cxf,cxf-2.1.2,False,3.0,0.0,6.0,0.0,0.0,81.0,0.2,0.0,4.0,514.0,23.0,378.0,114.0,892.0,137.0,6331.44,38.13,241427.98,2.6,1.0,4.8,7.6,0.4,1.8,0.5,0.0,0.0,0.0,0.7,1.5,0.2,2.4,0.0,0.0,0.0,0.0,0.0,18.6,1.4,0.0,176
260290,cxf,cxf-2.1.2,False,3.0,0.0,7.0,0.0,0.0,130.0,0.25,0.0,5.0,766.0,19.0,574.0,111.0,1340.0,130.0,9409.97,49.13,462275.51,5.0,1.0,10.5,15.63,0.13,4.75,0.13,0.0,0.0,0.0,0.0,4.38,0.25,5.13,0.0,0.0,0.0,0.0,0.0,33.13,1.13,0.0,176
260291,cxf,cxf-2.1.2,False,5.0,0.0,9.0,0.0,0.0,68.0,0.38,0.0,3.0,385.0,27.0,260.0,88.0,645.0,115.0,4415.34,39.89,176111.9,0.67,2.33,0.67,4.67,0.58,0.33,0.58,0.17,0.58,0.0,0.0,0.33,0.08,0.75,0.0,0.33,0.0,0.0,0.0,6.92,1.75,0.0,176
