,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
625488,jclouds,jclouds-1.5.2,True,0.0,0.0,8.0,0.0,0.0,71.0,-1.0,0.0,7.0,591.0,18.0,387.0,100.0,978.0,118.0,6731.22,34.83,234448.56,4.5,1.0,6.38,8.13,0.0,2.88,0.0,0.0,0.0,0.0,0.0,2.38,1.38,2.88,0.0,0.0,0.0,0.0,0.0,13.38,1.0,0.0,251
625489,jclouds,jclouds-1.5.2,True,6.0,0.0,13.0,0.0,0.0,100.0,0.13,2.0,22.0,732.0,29.0,599.0,168.0,1331.0,197.0,10144.95,51.7,524487.93,4.36,1.43,5.5,5.93,0.71,1.57,0.86,0.07,0.36,0.0,0.0,0.0,0.07,1.71,0.0,0.14,0.07,0.0,0.0,8.36,2.29,0.0,251
625490,jclouds,jclouds-1.5.2,True,3.0,0.0,5.0,0.0,0.0,113.0,0.29,2.0,15.0,600.0,37.0,506.0,154.0,1106.0,191.0,8380.64,60.79,509422.96,6.17,2.83,6.0,11.17,1.0,1.17,3.17,0.17,1.17,0.17,0.0,1.5,0.17,1.5,0.17,1.5,0.17,0.0,0.0,29.83,2.67,0.5,251
625491,jclouds,jclouds-1.5.2,True,1.0,0.0,4.0,0.0,0.0,22.0,1.0,0.0,0.0,48.0,13.0,36.0,17.0,84.0,30.0,412.18,13.76,5673.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625492,jclouds,jclouds-1.5.2,True,2.0,2.0,0.0,0.0,0.0,14.0,-1.0,1.0,0.0,30.0,9.0,27.0,20.0,57.0,29.0,276.9,6.08,1682.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625493,jclouds,jclouds-1.5.2,True,1.0,1.0,3.0,0.0,0.0,33.0,1.0,3.0,10.0,516.0,18.0,433.0,106.0,949.0,124.0,6599.53,36.76,242626.2,5.0,1.0,2.5,3.83,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,3.0,0.0,251
625494,jclouds,jclouds-1.5.2,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,1.0,69.0,13.0,60.0,36.0,129.0,49.0,724.3,10.83,7846.56,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,251
625495,jclouds,jclouds-1.5.2,False,13.0,0.0,6.0,0.0,0.0,53.0,1.0,0.0,0.0,227.0,19.0,145.0,38.0,372.0,57.0,2169.84,36.25,78656.52,1.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.67,1.0,0.0,251
625496,jclouds,jclouds-1.5.2,False,2.0,0.0,4.0,0.0,0.0,41.0,0.6,6.0,1.0,134.0,19.0,85.0,35.0,219.0,54.0,1260.32,23.07,29077.39,1.4,1.4,0.6,5.2,1.0,0.4,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,8.0,3.2,0.0,251
625497,jclouds,jclouds-1.5.2,False,2.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,1.0,134.0,19.0,85.0,35.0,219.0,54.0,1260.32,23.07,29077.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625498,jclouds,jclouds-1.5.2,False,1.0,0.0,3.0,0.0,0.0,29.0,0.75,4.0,1.0,92.0,19.0,57.0,30.0,149.0,49.0,836.59,18.05,15100.48,1.0,1.25,0.75,4.75,1.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,5.75,3.75,0.0,251
625499,jclouds,jclouds-1.5.2,False,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,92.0,19.0,57.0,30.0,149.0,49.0,836.59,18.05,15100.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625500,jclouds,jclouds-1.5.2,False,2.0,0.0,4.0,0.0,0.0,42.0,0.6,10.0,1.0,126.0,20.0,71.0,31.0,197.0,51.0,1117.47,22.9,25593.62,1.0,1.4,0.6,5.2,1.0,0.4,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,7.0,3.2,0.0,251
625501,jclouds,jclouds-1.5.2,False,2.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,1.0,126.0,20.0,71.0,31.0,197.0,51.0,1117.47,22.9,25593.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625502,jclouds,jclouds-1.5.2,False,1.0,0.0,3.0,0.0,0.0,28.0,0.75,9.0,1.0,104.0,21.0,70.0,33.0,174.0,54.0,1001.35,22.27,22302.8,1.25,1.25,1.0,4.75,1.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,6.5,3.75,0.0,251
625503,jclouds,jclouds-1.5.2,False,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,104.0,21.0,70.0,33.0,174.0,54.0,1001.35,22.27,22302.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625504,jclouds,jclouds-1.5.2,False,5.0,0.0,7.0,0.0,0.0,60.0,0.38,9.0,2.0,236.0,21.0,145.0,44.0,381.0,65.0,2294.52,34.6,79395.68,1.5,1.75,0.63,5.88,1.0,0.25,0.63,0.0,0.75,0.0,0.0,0.63,0.0,0.88,0.0,0.13,0.0,0.0,0.0,5.75,2.38,0.0,251
625505,jclouds,jclouds-1.5.2,False,5.0,0.0,6.0,0.0,0.0,46.0,0.0,0.0,2.0,236.0,21.0,145.0,44.0,381.0,65.0,2294.52,34.6,79395.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625506,jclouds,jclouds-1.5.2,False,1.0,0.0,3.0,0.0,0.0,28.0,0.75,8.0,1.0,110.0,21.0,78.0,39.0,188.0,60.0,1110.5,21.0,23320.4,1.25,1.25,1.0,4.75,1.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,6.25,3.75,0.0,251
625507,jclouds,jclouds-1.5.2,False,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,110.0,21.0,78.0,39.0,188.0,60.0,1110.5,21.0,23320.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625508,jclouds,jclouds-1.5.2,False,0.0,0.0,11.0,0.0,0.0,63.0,-1.0,5.0,7.0,391.0,21.0,257.0,88.0,648.0,109.0,4385.78,30.66,134489.05,1.91,1.0,2.36,3.36,0.91,0.36,0.18,0.0,0.0,0.0,0.0,0.82,0.0,0.36,0.18,0.0,0.0,0.0,0.0,10.18,1.27,0.0,251
625509,jclouds,jclouds-1.5.2,False,4.0,0.0,11.0,0.0,0.0,86.0,0.17,6.0,5.0,312.0,26.0,210.0,69.0,522.0,95.0,3429.46,39.57,135687.51,2.2,1.1,1.6,3.9,0.8,0.4,0.5,0.0,0.1,0.0,0.0,0.5,0.0,0.8,0.1,0.0,0.0,0.0,0.0,11.8,2.1,0.0,251
625510,jclouds,jclouds-1.5.2,False,3.0,0.0,3.0,0.0,0.0,22.0,0.0,1.0,4.0,312.0,26.0,210.0,69.0,522.0,95.0,3429.46,39.57,135687.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625511,jclouds,jclouds-1.5.2,True,4.0,0.0,30.0,0.0,0.0,204.0,0.19,18.0,8.0,752.0,26.0,505.0,124.0,1257.0,150.0,9086.63,52.94,481078.18,3.49,1.0,2.89,3.81,0.81,0.51,0.51,0.0,0.0,0.0,0.0,0.08,0.0,0.7,0.05,0.0,0.0,0.0,0.0,17.76,1.22,0.0,251
625512,jclouds,jclouds-1.5.2,True,3.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,4.0,752.0,26.0,505.0,124.0,1257.0,150.0,9086.63,52.94,481078.18,2.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6.0,5.0,0.0,251
625513,jclouds,jclouds-1.5.2,True,8.0,0.0,56.0,0.0,0.0,352.0,0.0,27.0,17.0,1706.0,26.0,1171.0,214.0,2877.0,240.0,22748.12,71.14,1618199.51,4.51,1.05,3.92,3.58,0.88,0.49,0.66,0.0,0.02,0.0,0.0,0.09,0.03,0.57,0.03,0.0,0.0,0.0,0.0,13.85,1.17,0.0,251
625514,jclouds,jclouds-1.5.2,True,6.0,0.0,8.0,0.0,0.0,59.0,0.0,0.0,6.0,1706.0,26.0,1171.0,214.0,2877.0,240.0,22748.12,71.14,1618199.51,2.33,1.0,5.83,6.33,1.0,0.33,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.0,0.0,0.0,0.0,5.83,2.33,0.0,251
625515,jclouds,jclouds-1.5.2,True,20.0,0.0,81.0,0.0,0.0,539.0,0.11,23.0,18.0,2804.0,39.0,1741.0,304.0,4545.0,343.0,38278.28,111.68,4274765.18,3.47,1.56,3.74,5.38,0.88,0.78,0.81,0.09,0.37,0.0,0.0,0.43,0.2,1.03,0.24,0.13,0.04,0.0,0.0,10.85,1.59,0.0,251
625516,jclouds,jclouds-1.5.2,True,16.0,0.0,11.0,0.0,0.0,119.0,0.0,0.0,5.0,2804.0,39.0,1741.0,304.0,4545.0,343.0,38278.28,111.68,4274765.18,1.14,0.86,3.71,3.43,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.14,0.0,0.0,0.0,0.0,3.43,2.43,0.0,251
625517,jclouds,jclouds-1.5.2,True,0.0,0.0,30.0,0.0,0.0,195.0,-1.0,18.0,13.0,1019.0,30.0,682.0,199.0,1701.0,229.0,13334.49,51.41,685486.37,3.44,1.13,3.9,4.31,0.92,0.74,0.79,0.0,0.1,0.0,0.0,0.54,0.0,0.85,0.03,0.08,0.0,0.0,0.0,13.23,1.03,0.0,251
625518,jclouds,jclouds-1.5.2,True,9.0,1.0,21.0,0.0,0.0,133.0,0.14,12.0,6.0,594.0,26.0,404.0,108.0,998.0,134.0,7051.96,48.63,342934.06,2.31,1.06,2.5,3.5,0.63,0.31,0.44,0.0,0.06,0.0,0.0,0.38,0.0,0.63,0.06,0.0,0.0,0.0,0.0,6.5,1.5,0.0,251
625519,jclouds,jclouds-1.5.2,True,6.0,0.0,5.0,0.0,0.0,42.0,0.0,0.0,5.0,594.0,26.0,404.0,108.0,998.0,134.0,7051.96,48.63,342934.06,2.75,1.0,2.75,7.5,0.75,0.75,1.25,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.5,0.0,0.0,0.0,0.0,9.75,1.0,0.0,251
625520,jclouds,jclouds-1.5.2,False,1.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,1.0,128.0,15.0,86.0,41.0,214.0,56.0,1242.77,15.73,19550.96,3.5,1.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0.0,251
625521,jclouds,jclouds-1.5.2,False,0.0,0.0,4.0,0.0,0.0,41.0,-1.0,0.0,2.0,251.0,21.0,173.0,80.0,424.0,101.0,2823.08,22.71,64101.6,3.25,1.75,6.75,8.75,0.0,2.0,0.0,0.5,0.0,0.25,0.0,0.5,0.75,2.0,0.0,0.5,0.0,0.0,0.0,10.75,1.0,0.0,251
625522,jclouds,jclouds-1.5.2,True,1.0,0.0,9.0,0.0,0.0,84.0,0.78,0.0,10.0,779.0,19.0,530.0,153.0,1309.0,172.0,9720.98,32.91,319902.86,5.78,1.22,12.33,8.56,0.0,2.44,0.0,0.0,0.0,0.0,0.0,1.67,4.11,2.67,0.22,0.0,0.0,0.0,0.0,15.22,1.0,0.0,251
625523,jclouds,jclouds-1.5.2,False,0.0,0.0,9.0,0.0,0.0,67.0,-1.0,0.0,3.0,402.0,23.0,272.0,110.0,674.0,133.0,4755.26,28.44,135222.31,2.33,1.11,4.78,6.78,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.44,0.44,1.0,0.22,0.22,0.0,0.0,0.0,12.11,1.0,0.0,251
625524,jclouds,jclouds-1.5.2,True,6.0,0.0,11.0,0.0,0.0,117.0,0.18,0.0,7.0,981.0,22.0,683.0,128.0,1664.0,150.0,12028.75,58.7,706031.49,4.55,1.09,9.73,9.55,0.0,1.73,0.0,0.0,0.0,0.09,0.0,0.91,3.64,2.73,0.0,0.09,0.0,0.0,0.0,17.0,1.0,0.0,251
625525,jclouds,jclouds-1.5.2,False,2.0,0.0,6.0,0.0,0.0,75.0,0.2,0.0,5.0,467.0,19.0,315.0,85.0,782.0,104.0,5239.74,35.21,184469.81,3.7,1.0,6.6,6.7,0.2,1.5,0.2,0.0,0.0,0.0,0.0,0.5,0.6,1.7,0.1,0.0,0.0,0.0,0.0,11.7,1.4,0.0,251
625526,jclouds,jclouds-1.5.2,False,0.0,0.0,3.0,0.0,0.0,24.0,-1.0,0.0,2.0,164.0,17.0,129.0,63.0,293.0,80.0,1852.32,17.4,32239.27,3.0,1.33,4.33,6.0,0.0,0.67,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.67,0.0,0.33,0.0,0.0,0.0,12.67,1.0,0.0,251
625527,jclouds,jclouds-1.5.2,False,0.0,0.0,5.0,0.0,0.0,50.0,-1.0,0.0,8.0,510.0,17.0,351.0,108.0,861.0,125.0,5997.54,27.63,165682.05,6.6,1.0,12.6,8.8,0.0,2.6,0.0,0.0,0.0,0.0,0.0,3.2,0.8,2.8,0.4,0.0,0.0,0.0,0.0,15.8,1.0,0.0,251
625528,jclouds,jclouds-1.5.2,False,1.0,0.0,3.0,0.0,0.0,28.0,0.75,2.0,1.0,89.0,19.0,55.0,27.0,144.0,46.0,795.39,19.35,15392.33,1.0,1.25,0.5,4.75,1.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,5.25,3.75,0.0,251
625529,jclouds,jclouds-1.5.2,False,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,89.0,19.0,55.0,27.0,144.0,46.0,795.39,19.35,15392.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625530,jclouds,jclouds-1.5.2,True,1.0,0.0,4.0,0.0,0.0,38.0,0.6,9.0,1.0,111.0,19.0,71.0,34.0,182.0,53.0,1042.48,19.84,20680.99,1.0,1.2,0.6,4.6,1.0,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,5.6,3.2,0.0,251
625531,jclouds,jclouds-1.5.2,True,1.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,1.0,111.0,19.0,71.0,34.0,182.0,53.0,1042.48,19.84,20680.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625532,jclouds,jclouds-1.5.2,False,2.0,0.0,4.0,0.0,0.0,36.0,0.6,9.0,1.0,124.0,19.0,73.0,29.0,197.0,48.0,1100.24,23.91,26310.85,1.0,1.4,0.6,5.2,1.0,0.4,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,4.8,3.2,0.0,251
625533,jclouds,jclouds-1.5.2,False,2.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,1.0,124.0,19.0,73.0,29.0,197.0,48.0,1100.24,23.91,26310.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625534,jclouds,jclouds-1.5.2,False,6.0,0.0,17.0,0.0,0.0,99.0,0.11,9.0,3.0,325.0,21.0,207.0,54.0,532.0,75.0,3313.73,40.25,133377.69,1.29,1.0,1.14,3.5,0.57,0.14,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,4.64,1.64,0.0,251
625535,jclouds,jclouds-1.5.2,False,4.0,0.0,6.0,0.0,0.0,34.0,0.0,4.0,3.0,325.0,21.0,207.0,54.0,532.0,75.0,3313.73,40.25,133377.69,1.5,1.0,3.5,4.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,0.0,251
625536,jclouds,jclouds-1.5.2,False,4.0,0.0,18.0,0.0,0.0,94.0,0.0,5.0,3.0,359.0,24.0,207.0,53.0,566.0,77.0,3547.0,46.87,166240.58,1.27,1.0,1.33,3.47,0.6,0.13,0.53,0.0,0.0,0.0,0.0,0.33,0.0,0.4,0.07,0.0,0.0,0.0,0.0,4.93,1.6,0.0,251
625537,jclouds,jclouds-1.5.2,False,4.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,3.0,359.0,24.0,207.0,53.0,566.0,77.0,3547.0,46.87,166240.58,1.5,1.0,3.5,4.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,0.0,251
625538,jclouds,jclouds-1.5.2,False,2.0,0.0,14.0,0.0,0.0,66.0,0.0,6.0,2.0,304.0,23.0,179.0,60.0,483.0,83.0,3079.14,34.31,105640.3,1.23,1.0,1.62,3.38,0.85,0.15,0.31,0.0,0.0,0.0,0.0,0.54,0.0,0.38,0.08,0.0,0.0,0.0,0.0,4.08,2.23,0.0,251
625539,jclouds,jclouds-1.5.2,False,2.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,2.0,304.0,23.0,179.0,60.0,483.0,83.0,3079.14,34.31,105640.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625540,jclouds,jclouds-1.5.2,False,0.0,0.0,3.0,0.0,0.0,22.0,-1.0,4.0,1.0,99.0,18.0,74.0,35.0,173.0,53.0,990.93,19.03,18855.99,0.33,1.0,1.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,3.67,1.0,0.0,251
625541,jclouds,jclouds-1.5.2,True,0.0,0.0,5.0,0.0,0.0,32.0,-1.0,3.0,1.0,124.0,19.0,80.0,34.0,204.0,53.0,1168.5,22.35,26119.32,0.8,1.0,1.6,3.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,4.2,1.0,0.0,251
625542,jclouds,jclouds-1.5.2,False,0.0,0.0,2.0,0.0,0.0,27.0,-1.0,0.0,2.0,209.0,18.0,139.0,52.0,348.0,70.0,2132.99,24.06,51314.83,5.0,1.0,11.5,10.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,18.5,1.0,0.0,251
625543,jclouds,jclouds-1.5.2,False,0.0,0.0,2.0,0.0,0.0,27.0,-1.0,0.0,2.0,213.0,18.0,144.0,57.0,357.0,75.0,2223.69,22.74,50559.65,5.0,1.0,12.5,10.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.0,2.5,0.0,0.0,0.0,0.0,18.5,1.0,0.0,251
625544,jclouds,jclouds-1.5.2,False,0.0,0.0,1.0,0.0,0.0,16.0,-1.0,0.0,1.0,100.0,17.0,88.0,55.0,188.0,72.0,1159.95,13.6,15775.26,3.0,2.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,251
625545,jclouds,jclouds-1.5.2,False,0.0,0.0,1.0,0.0,0.0,16.0,-1.0,0.0,1.0,96.0,13.0,72.0,38.0,168.0,51.0,952.97,12.32,11736.55,2.0,1.0,5.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,251
625546,jclouds,jclouds-1.5.2,False,6.0,0.0,8.0,0.0,0.0,68.0,0.33,7.0,1.0,266.0,22.0,158.0,42.0,424.0,64.0,2544.0,41.38,105273.14,1.11,1.67,0.44,6.0,1.0,0.22,0.67,0.0,0.67,0.0,0.0,0.67,0.0,0.89,0.0,0.11,0.0,0.0,0.0,4.78,2.22,0.0,251
625547,jclouds,jclouds-1.5.2,False,6.0,0.0,7.0,0.0,0.0,54.0,0.0,0.0,1.0,266.0,22.0,158.0,42.0,424.0,64.0,2544.0,41.38,105273.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625548,jclouds,jclouds-1.5.2,True,11.0,0.0,84.0,0.0,0.0,529.0,0.05,34.0,19.0,2305.0,36.0,1519.0,262.0,3824.0,298.0,31430.1,104.36,3280006.89,4.07,1.05,3.75,3.76,0.84,0.51,0.75,0.0,0.02,0.01,0.0,0.1,0.02,0.55,0.01,0.03,0.01,0.0,0.0,13.79,1.09,0.0,251
625549,jclouds,jclouds-1.5.2,True,10.0,0.0,11.0,0.0,0.0,70.0,0.0,1.0,2.0,2305.0,36.0,1519.0,262.0,3824.0,298.0,31430.1,104.36,3280006.89,1.6,1.0,5.0,5.4,0.9,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,1.8,0.0,251
625550,jclouds,jclouds-1.5.2,False,0.0,0.0,4.0,0.0,0.0,32.0,-1.0,3.0,3.0,133.0,15.0,107.0,45.0,240.0,60.0,1417.65,17.83,25281.49,2.0,1.0,2.5,3.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,251
625551,jclouds,jclouds-1.5.2,True,3.0,0.0,13.0,0.0,0.0,75.0,0.14,6.0,2.0,481.0,24.0,262.0,100.0,743.0,124.0,5166.97,31.44,162449.47,1.33,1.0,4.58,4.08,0.67,0.17,0.67,0.0,0.0,0.0,0.0,1.33,0.0,0.42,0.08,0.0,0.0,0.0,0.0,6.92,2.33,0.0,251
625552,jclouds,jclouds-1.5.2,True,3.0,0.0,4.0,0.0,0.0,30.0,0.0,0.0,2.0,481.0,24.0,262.0,100.0,743.0,124.0,5166.97,31.44,162449.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251
625553,jclouds,jclouds-1.5.2,False,4.0,0.0,20.0,0.0,0.0,120.0,0.14,11.0,5.0,581.0,28.0,380.0,97.0,961.0,125.0,6694.12,54.85,367141.36,2.4,1.1,2.55,4.05,0.6,0.3,0.5,0.05,0.05,0.0,0.0,0.55,0.0,0.55,0.3,0.1,0.0,0.0,0.0,6.95,1.45,0.0,251
625554,jclouds,jclouds-1.5.2,False,3.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,2.0,581.0,28.0,380.0,97.0,961.0,125.0,6694.12,54.85,367141.36,1.5,1.0,2.5,3.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,251
625555,jclouds,jclouds-1.5.2,False,5.0,0.0,17.0,0.0,0.0,108.0,0.0,5.0,5.0,411.0,24.0,272.0,75.0,683.0,99.0,4527.85,43.52,197052.06,2.67,1.0,2.73,3.2,0.67,0.13,0.73,0.0,0.0,0.0,0.0,0.27,0.0,0.33,0.07,0.0,0.0,0.0,0.0,18.6,2.07,0.0,251
625556,jclouds,jclouds-1.5.2,False,4.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,3.0,411.0,24.0,272.0,75.0,683.0,99.0,4527.85,43.52,197052.06,1.33,1.0,0.67,5.33,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,4.67,1.0,0.0,251
625557,jclouds,jclouds-1.5.2,False,0.0,0.0,6.0,0.0,0.0,31.0,-1.0,1.0,1.0,161.0,18.0,89.0,32.0,250.0,50.0,1410.96,25.03,35318.19,0.33,1.0,1.67,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,4.83,1.0,0.0,251
625558,jclouds,jclouds-1.5.2,True,17.0,0.0,48.0,0.0,0.0,284.0,0.04,10.0,8.0,1276.0,32.0,778.0,158.0,2054.0,190.0,15548.48,78.78,1224984.31,1.77,1.15,2.74,4.11,0.68,0.3,0.55,0.04,0.13,0.0,0.0,0.38,0.06,0.53,0.04,0.15,0.0,0.0,0.0,6.91,1.19,0.0,251
625559,jclouds,jclouds-1.5.2,True,12.0,0.0,13.0,0.0,0.0,83.0,0.0,0.0,5.0,1276.0,32.0,778.0,158.0,2054.0,190.0,15548.48,78.78,1224984.31,1.86,1.0,2.71,4.43,0.86,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.29,0.0,0.0,0.0,0.0,3.57,2.14,0.0,251
625560,jclouds,jclouds-1.5.2,False,2.0,0.0,11.0,0.0,0.0,91.0,0.27,0.0,3.0,574.0,22.0,390.0,126.0,964.0,148.0,6949.91,34.05,236627.99,3.55,1.45,6.64,7.55,0.0,1.0,0.0,0.0,0.0,0.27,0.0,0.64,1.27,1.18,0.09,0.27,0.0,0.0,0.0,11.18,1.0,0.0,251
