,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
655588,manifoldcf,release-1.0-RC6,False,3.0,0.0,4.0,0.0,0.0,26.0,0.5,2.0,0.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,0.0,3.0,1.67,6.33,1.0,0.33,0.33,0.67,1.33,0.0,0.0,0.0,0.0,1.67,0.0,0.67,0.0,0.0,0.0,9.33,33.0,0.0,296
655589,manifoldcf,release-1.0-RC6,False,4.0,0.0,4.0,0.0,0.0,50.0,0.0,1.0,1.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,1.5,4.0,3.0,17.0,0.5,1.0,0.0,0.5,0.0,1.5,0.0,0.5,0.0,1.5,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,296
655590,manifoldcf,release-1.0-RC6,False,6.0,0.0,4.0,0.0,0.0,50.0,0.0,1.0,0.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,1.0,3.67,5.0,11.33,0.67,1.67,0.0,0.0,0.33,0.67,0.0,1.33,1.33,2.67,0.33,1.33,0.0,0.0,0.0,15.67,1.0,0.0,296
655591,manifoldcf,release-1.0-RC6,False,13.0,0.0,11.0,0.0,0.0,132.0,0.0,1.0,2.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,0.2,1.0,0.2,4.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,6.6,1.0,0.0,296
655592,manifoldcf,release-1.0-RC6,False,3.0,0.0,4.0,0.0,0.0,58.0,0.0,1.0,0.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,0.0,1.0,0.5,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,296
655593,manifoldcf,release-1.0-RC6,False,3.0,0.0,3.0,0.0,0.0,44.0,0.0,2.0,1.0,17936.0,52.0,8756.0,826.0,26692.0,878.0,260996.43,275.61,71933903.57,4.0,3.0,4.0,11.5,0.5,3.5,1.0,1.0,0.0,0.0,0.0,1.5,1.0,5.0,0.0,2.0,0.0,0.0,0.0,30.5,1.0,0.0,296
655594,manifoldcf,release-1.0-RC6,False,2.0,2.0,18.0,0.0,0.0,63.0,0.11,2.0,2.0,396.0,19.0,325.0,45.0,721.0,64.0,4326.0,68.61,296811.67,1.5,1.0,1.0,3.0,0.9,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,9.0,0.0,296
655595,manifoldcf,release-1.0-RC6,False,46.0,8.0,36.0,0.0,0.0,812.0,0.18,2.0,10.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,2.57,6.22,4.74,19.3,0.96,2.57,1.3,0.39,1.83,0.57,0.78,13.74,0.91,5.0,1.87,2.09,0.0,0.0,0.0,36.22,2.74,0.57,296
655596,manifoldcf,release-1.0-RC6,False,1.0,0.0,3.0,0.0,0.0,21.0,0.67,1.0,0.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,296
655597,manifoldcf,release-1.0-RC6,False,1.0,0.0,3.0,0.0,0.0,18.0,0.67,1.0,0.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,296
655598,manifoldcf,release-1.0-RC6,False,1.0,0.0,3.0,0.0,0.0,18.0,0.67,1.0,0.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,0.5,1.5,0.5,5.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5,1.0,0.0,296
655599,manifoldcf,release-1.0-RC6,False,4.0,0.0,5.0,0.0,0.0,48.0,0.0,1.0,2.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,1.0,3.0,2.5,8.5,1.0,0.75,0.0,0.0,0.5,0.5,0.25,2.25,0.5,2.25,1.0,1.0,0.0,0.0,0.0,11.5,0.75,0.5,296
655600,manifoldcf,release-1.0-RC6,False,3.0,0.0,3.0,0.0,0.0,36.0,0.0,1.0,1.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,296
655601,manifoldcf,release-1.0-RC6,False,9.0,0.0,6.0,0.0,0.0,61.0,0.33,2.0,1.0,6272.0,51.0,3081.0,447.0,9353.0,498.0,83802.9,175.76,14729343.6,0.5,3.25,0.75,3.75,1.25,0.25,0.5,0.0,1.75,0.0,2.25,3.0,0.25,0.5,0.5,0.5,0.0,0.0,0.0,18.25,1.0,0.0,296
655602,manifoldcf,release-1.0-RC6,False,1.0,1.0,2.0,0.0,1.0,18.0,1.0,0.0,0.0,59.0,16.0,50.0,39.0,109.0,55.0,630.17,10.26,6463.26,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,296
655603,manifoldcf,release-1.0-RC6,False,3.0,1.0,5.0,0.0,1.0,68.0,0.0,0.0,0.0,213.0,26.0,131.0,57.0,344.0,83.0,2193.01,29.88,65521.09,2.5,2.75,2.0,10.25,0.25,0.0,0.5,0.0,0.5,1.0,0.25,1.0,0.25,1.5,1.0,1.5,0.0,0.0,0.0,16.0,1.0,0.0,296
655604,manifoldcf,release-1.0-RC6,False,7.0,1.0,12.0,0.0,1.0,297.0,0.21,0.0,1.0,1236.0,40.0,689.0,148.0,1925.0,188.0,14542.58,93.11,1354032.44,3.38,4.62,3.08,16.54,0.85,1.23,0.77,0.08,0.23,0.62,0.0,3.31,0.23,1.85,3.15,1.08,0.0,0.0,0.0,27.15,1.23,0.0,296
655605,manifoldcf,release-1.0-RC6,False,3.0,1.0,21.0,0.0,1.0,343.0,0.0,0.0,1.0,1298.0,34.0,673.0,138.0,1971.0,172.0,14637.17,82.91,1213506.07,2.2,3.45,2.5,13.0,0.95,0.9,0.25,0.25,0.3,0.9,0.8,2.05,0.4,1.4,1.85,1.35,0.0,0.0,0.0,18.55,1.0,0.0,296
655606,manifoldcf,release-1.0-RC6,False,1.0,1.0,11.0,1.0,0.0,56.0,-1.0,0.0,0.0,88.0,17.0,99.0,53.0,187.0,70.0,1146.18,15.88,18198.25,0.18,0.91,0.0,0.91,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,0.91,0.0,296
655607,manifoldcf,release-1.0-RC6,False,1.0,1.0,1.0,1.0,0.0,10.0,-1.0,0.0,0.0,28.0,12.0,33.0,31.0,61.0,43.0,331.0,6.39,2114.14,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,296
655608,manifoldcf,release-1.0-RC6,False,1.0,1.0,20.0,1.0,0.0,88.0,-1.0,0.0,0.0,136.0,18.0,132.0,56.0,268.0,74.0,1664.13,21.21,35303.4,0.0,1.0,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,1.0,0.0,296
655609,manifoldcf,release-1.0-RC6,False,1.0,1.0,4.0,1.0,0.0,23.0,-1.0,0.0,0.0,46.0,14.0,49.0,36.0,95.0,50.0,536.17,9.53,5108.47,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,1.0,0.0,296
655610,manifoldcf,release-1.0-RC6,False,3.0,1.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,144.0,23.0,104.0,52.0,248.0,75.0,1544.75,23.0,35529.18,0.5,2.0,2.0,7.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,4.5,0.0,296
655611,manifoldcf,release-1.0-RC6,False,1.0,1.0,4.0,0.0,0.0,29.0,1.0,0.0,0.0,70.0,17.0,58.0,44.0,128.0,61.0,759.13,11.2,8505.76,0.67,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,13.33,1.0,0.0,296
655612,manifoldcf,release-1.0-RC6,False,3.0,1.0,6.0,0.0,0.0,64.0,0.67,0.0,0.0,180.0,24.0,126.0,62.0,306.0,86.0,1966.44,24.39,47955.69,0.67,1.33,0.67,4.67,0.67,0.0,0.33,0.0,0.0,0.33,0.33,0.0,1.67,0.33,0.0,0.33,0.0,0.0,0.0,9.33,3.33,0.0,296
655613,manifoldcf,release-1.0-RC6,False,1.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,180.0,24.0,126.0,62.0,306.0,86.0,1966.44,24.39,47955.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655614,manifoldcf,release-1.0-RC6,False,7.0,6.0,7.0,0.0,0.0,36.0,0.0,2.0,0.0,133.0,17.0,94.0,40.0,227.0,57.0,1324.07,19.98,26448.22,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,296
655615,manifoldcf,release-1.0-RC6,False,1.0,1.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,118.0,25.0,87.0,53.0,205.0,78.0,1288.51,20.52,26438.71,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,296
655616,manifoldcf,release-1.0-RC6,False,1.0,1.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,124.0,24.0,87.0,54.0,211.0,78.0,1326.22,19.33,25640.25,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,296
655617,manifoldcf,release-1.0-RC6,False,2.0,2.0,18.0,0.0,0.0,63.0,0.11,2.0,2.0,396.0,19.0,325.0,46.0,721.0,65.0,4342.13,67.12,291441.69,1.5,1.0,1.0,3.0,0.9,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,9.0,0.0,296
655618,manifoldcf,release-1.0-RC6,False,2.0,0.0,6.0,0.0,1.0,47.0,0.5,5.0,2.0,189.0,25.0,121.0,52.0,310.0,77.0,1942.7,29.09,56506.53,0.6,1.6,2.8,4.4,0.8,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.2,0.6,0.0,0.0,0.0,10.0,15.4,0.0,296
655619,manifoldcf,release-1.0-RC6,False,2.0,0.0,1.0,2.0,0.0,22.0,1.0,1.0,0.0,318.0,28.0,200.0,87.0,518.0,115.0,3545.96,32.18,114122.97,1.0,2.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,17.0,0.0,296
655620,manifoldcf,release-1.0-RC6,False,5.0,2.0,9.0,0.0,1.0,92.0,0.3,2.0,3.0,378.0,30.0,268.0,87.0,646.0,117.0,4438.26,46.21,205078.02,0.5,1.75,2.13,6.5,0.88,0.63,0.5,0.25,0.38,0.13,0.13,0.0,0.13,1.88,0.0,0.63,0.0,0.0,0.0,11.38,4.13,0.0,296
655621,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,1.0,11.0,-1.0,1.0,1.0,85.0,16.0,69.0,44.0,154.0,60.0,909.66,12.55,11412.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655622,manifoldcf,release-1.0-RC6,False,9.0,0.0,3.0,3.0,0.0,96.0,0.0,0.0,1.0,455.0,38.0,270.0,100.0,725.0,138.0,5153.68,51.3,264383.8,1.0,2.5,2.4,7.6,1.0,0.4,0.9,0.1,0.4,0.1,0.0,1.0,0.5,1.6,0.2,0.9,0.0,0.0,0.0,10.2,2.9,0.0,296
655623,manifoldcf,release-1.0-RC6,False,14.0,0.0,21.0,0.0,0.0,186.0,0.23,1.0,19.0,977.0,34.0,805.0,187.0,1782.0,221.0,13878.04,73.18,1015620.37,3.4,1.48,3.08,5.44,0.68,0.92,2.28,0.04,0.2,0.04,0.04,0.12,0.08,1.2,0.04,0.4,0.0,0.0,0.0,15.24,4.08,0.0,296
655624,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,1.0,16.0,-1.0,1.0,1.0,120.0,20.0,81.0,51.0,201.0,71.0,1236.1,15.88,19632.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655625,manifoldcf,release-1.0-RC6,False,2.0,0.0,6.0,0.0,1.0,85.0,0.67,1.0,3.0,481.0,38.0,281.0,108.0,762.0,146.0,5478.65,49.44,270837.9,2.0,1.5,3.0,7.0,1.0,1.25,1.25,0.0,0.0,0.25,0.0,1.0,0.25,1.25,0.25,0.25,0.0,0.0,0.0,11.5,1.0,0.0,296
655626,manifoldcf,release-1.0-RC6,False,2.0,0.0,5.0,0.0,0.0,64.0,0.8,0.0,2.0,481.0,38.0,281.0,108.0,762.0,146.0,5478.65,49.44,270837.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655627,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,54.0,14.0,31.0,18.0,85.0,32.0,425.0,12.06,5123.61,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,296
655628,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,54.0,14.0,31.0,18.0,85.0,32.0,425.0,12.06,5123.61,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,296
655629,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,54.0,14.0,31.0,18.0,85.0,32.0,425.0,12.06,5123.61,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,296
655630,manifoldcf,release-1.0-RC6,False,0.0,0.0,3.0,1.0,0.0,8.0,-1.0,0.0,0.0,24.0,7.0,19.0,14.0,43.0,21.0,188.87,4.75,897.13,0.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,1.0,0.0,296
655631,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,3.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655632,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655633,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,1.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655634,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655635,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,3.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655636,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655637,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,3.0,1.0,5.0,-1.0,0.0,0.0,10.0,6.0,12.0,12.0,22.0,18.0,91.74,3.0,275.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655638,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,2.0,0.0,6.0,-1.0,0.0,0.0,15.0,8.0,12.0,12.0,27.0,20.0,116.69,4.0,466.77,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,296
655639,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,2.0,1.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655640,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,2.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655641,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655642,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,3.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655643,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655644,manifoldcf,release-1.0-RC6,False,1.0,1.0,1.0,0.0,0.0,7.0,-1.0,0.0,0.0,17.0,10.0,11.0,11.0,28.0,21.0,122.98,5.0,614.92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,296
655645,manifoldcf,release-1.0-RC6,False,2.0,2.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,22.0,10.0,14.0,13.0,36.0,23.0,162.85,5.38,876.88,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,296
655646,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,7.0,5.0,9.0,9.0,16.0,14.0,60.92,2.5,152.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655647,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,1.0,0.0,5.0,-1.0,2.0,0.0,7.0,5.0,7.0,7.0,14.0,12.0,50.19,2.5,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655648,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,1.0,0.0,6.0,-1.0,0.0,0.0,11.0,7.0,9.0,9.0,20.0,16.0,80.0,3.5,280.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,296
655649,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,4.0,0.0,7.0,5.0,7.0,7.0,14.0,12.0,50.19,2.5,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655650,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,7.0,5.0,7.0,7.0,14.0,12.0,50.19,2.5,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655651,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,14.0,7.0,13.0,12.0,27.0,19.0,114.69,3.79,434.88,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,296
655652,manifoldcf,release-1.0-RC6,False,0.0,0.0,2.0,0.0,1.0,7.0,-1.0,1.0,0.0,26.0,8.0,26.0,16.0,52.0,24.0,238.42,6.5,1549.72,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,296
655653,manifoldcf,release-1.0-RC6,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,2.0,0.0,7.0,5.0,7.0,7.0,14.0,12.0,50.19,2.5,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655654,manifoldcf,release-1.0-RC6,False,0.0,0.0,2.0,1.0,0.0,7.0,-1.0,0.0,0.0,20.0,7.0,17.0,13.0,37.0,20.0,159.91,4.58,731.9,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,296
655655,manifoldcf,release-1.0-RC6,False,0.0,0.0,7.0,0.0,0.0,40.0,-1.0,0.0,4.0,175.0,12.0,138.0,38.0,313.0,50.0,1766.53,21.79,38491.69,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,296
655656,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,175.0,12.0,138.0,38.0,313.0,50.0,1766.53,21.79,38491.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655657,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,1.0,175.0,12.0,138.0,38.0,313.0,50.0,1766.53,21.79,38491.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655658,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,5.0,1.0,175.0,12.0,138.0,38.0,313.0,50.0,1766.53,21.79,38491.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
655659,manifoldcf,release-1.0-RC6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,1.0,175.0,12.0,138.0,38.0,313.0,50.0,1766.53,21.79,38491.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296
