,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
250498,ranger,ranger-0.7.0-rc1,False,2.0,0.0,5.0,0.0,0.0,40.0,0.6,7.0,1.0,147.0,21.0,103.0,54.0,250.0,75.0,1557.2,20.03,31187.35,0.0,1.0,0.25,3.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,9.25,1.0,0.0,392
250499,ranger,ranger-0.7.0-rc1,False,6.0,0.0,13.0,0.0,0.0,116.0,0.23,1.0,1.0,276.0,21.0,158.0,67.0,434.0,88.0,2803.39,24.76,69415.37,0.0,1.0,0.08,3.58,0.58,0.08,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42,0.0,0.0,0.0,0.0,12.67,1.0,0.0,392
250500,ranger,ranger-0.7.0-rc1,False,6.0,0.0,12.0,0.0,0.0,76.0,0.17,1.0,0.0,205.0,21.0,135.0,63.0,340.0,84.0,2173.39,22.5,48901.23,0.0,1.0,0.0,3.0,0.55,0.0,0.45,0.0,0.0,0.0,0.0,0.55,0.0,0.45,0.09,0.0,0.0,0.0,0.0,9.18,1.0,0.0,392
250501,ranger,ranger-0.7.0-rc1,True,9.0,0.0,19.0,0.0,1.0,162.0,0.16,3.0,1.0,384.0,22.0,199.0,80.0,583.0,102.0,3890.02,27.36,106440.78,0.0,1.0,0.06,3.56,0.56,0.06,0.39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,13.0,1.0,0.0,392
250502,ranger,ranger-0.7.0-rc1,False,8.0,0.0,18.0,0.0,0.0,167.0,0.0,0.0,1.0,349.0,17.0,177.0,66.0,526.0,83.0,3353.27,22.8,76439.33,0.0,1.0,0.06,3.71,0.47,0.06,0.47,0.0,0.0,0.0,0.0,1.06,0.0,1.24,0.47,0.0,0.0,0.0,0.0,13.47,1.0,0.0,392
250503,ranger,ranger-0.7.0-rc1,False,3.0,0.0,6.0,0.0,0.0,37.0,0.33,1.0,0.0,161.0,24.0,114.0,55.0,275.0,79.0,1733.54,24.87,43117.86,0.2,1.0,0.2,2.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,7.8,1.0,0.0,392
250504,ranger,ranger-0.7.0-rc1,False,22.0,0.0,46.0,0.0,1.0,408.0,0.07,4.0,1.0,817.0,24.0,379.0,128.0,1196.0,152.0,8668.52,35.53,308003.4,0.09,1.0,0.24,3.64,0.51,0.02,0.47,0.0,0.0,0.0,0.0,0.84,0.0,0.93,0.4,0.0,0.0,0.0,0.0,12.62,1.0,0.0,392
250505,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,3.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.5,1.25,0.25,3.75,0.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,5.75,1.0,0.0,392
250506,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,5.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.75,1.25,0.25,4.0,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,7.0,1.0,0.0,392
250507,ranger,ranger-0.7.0-rc1,False,27.0,0.0,55.0,0.0,1.0,508.0,0.04,9.0,2.0,1017.0,23.0,434.0,138.0,1451.0,161.0,10637.16,36.17,384710.63,0.07,1.0,0.02,3.59,0.52,0.02,0.46,0.0,0.0,0.0,0.0,1.0,0.0,1.07,0.48,0.0,0.0,0.0,0.0,13.46,1.0,0.0,392
250508,ranger,ranger-0.7.0-rc1,False,2.0,0.0,5.0,0.0,0.0,40.0,0.6,9.0,1.0,144.0,21.0,106.0,54.0,250.0,75.0,1557.2,20.61,32095.72,0.0,1.0,0.25,4.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,10.0,1.0,0.0,392
250509,ranger,ranger-0.7.0-rc1,False,3.0,0.0,6.0,0.0,0.0,37.0,0.33,2.0,0.0,153.0,22.0,116.0,56.0,269.0,78.0,1690.77,22.79,38525.47,0.0,1.0,0.0,2.8,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,8.6,1.0,0.0,392
250510,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,6.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.75,1.25,0.25,4.0,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,6.0,1.0,0.0,392
250511,ranger,ranger-0.7.0-rc1,False,15.0,0.0,30.0,0.0,1.0,285.0,0.0,7.0,1.0,569.0,21.0,263.0,92.0,832.0,113.0,5674.39,30.02,170324.18,0.0,1.0,0.03,3.59,0.52,0.03,0.45,0.0,0.0,0.0,0.0,1.03,0.0,1.07,0.48,0.0,0.0,0.0,0.0,14.17,1.0,0.0,392
250512,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,4.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.75,1.25,0.25,3.75,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,7.25,1.0,0.0,392
250513,ranger,ranger-0.7.0-rc1,False,9.0,0.0,19.0,0.0,1.0,132.0,0.26,8.0,0.0,357.0,22.0,199.0,80.0,556.0,102.0,3709.87,27.36,101511.28,0.21,1.0,0.05,3.53,0.53,0.05,0.47,0.0,0.0,0.0,0.0,0.84,0.0,1.0,0.37,0.0,0.0,0.0,0.0,6.53,1.0,0.0,392
250514,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,2.0,0.0,156.0,22.0,120.0,57.0,276.0,79.0,1739.84,23.16,40291.11,0.75,1.25,0.25,3.75,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,7.5,1.0,0.0,392
250515,ranger,ranger-0.7.0-rc1,False,2.0,0.0,5.0,0.0,0.0,21.0,0.8,0.0,0.0,130.0,20.0,108.0,55.0,238.0,75.0,1482.46,19.64,29110.1,0.25,1.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,392
250516,ranger,ranger-0.7.0-rc1,False,7.0,0.0,15.0,0.0,1.0,124.0,0.13,9.0,2.0,320.0,21.0,174.0,76.0,494.0,97.0,3260.36,24.04,78377.26,0.0,1.0,0.07,3.71,0.57,0.07,0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.14,0.43,0.0,0.0,0.0,0.0,11.0,1.0,0.0,392
250517,ranger,ranger-0.7.0-rc1,False,4.0,0.0,9.0,0.0,1.0,78.0,0.33,5.0,1.0,204.0,21.0,125.0,61.0,329.0,82.0,2091.63,21.52,45004.43,0.0,1.0,0.13,3.63,0.63,0.13,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38,0.0,0.0,0.0,0.0,12.63,1.0,0.0,392
250518,ranger,ranger-0.7.0-rc1,False,3.0,0.0,5.0,0.0,1.0,19.0,0.6,2.0,1.0,112.0,20.0,92.0,51.0,204.0,71.0,1254.55,18.04,22631.07,0.75,1.0,0.0,2.75,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,392
250519,ranger,ranger-0.7.0-rc1,False,5.0,0.0,10.0,0.0,0.0,86.0,0.2,2.0,0.0,236.0,22.0,139.0,59.0,375.0,81.0,2377.44,25.92,61612.06,0.0,1.0,0.11,3.78,0.56,0.11,0.44,0.0,0.0,0.0,0.0,1.11,0.0,1.22,0.44,0.0,0.0,0.0,0.0,6.89,1.0,0.0,392
250520,ranger,ranger-0.7.0-rc1,False,14.0,0.0,29.0,0.0,1.0,233.0,0.21,17.0,1.0,520.0,23.0,261.0,97.0,781.0,120.0,5394.28,30.94,166916.87,0.14,1.0,0.04,3.46,0.54,0.04,0.43,0.0,0.0,0.0,0.0,0.71,0.07,0.93,0.32,0.0,0.0,0.0,0.0,11.61,1.0,0.0,392
250521,ranger,ranger-0.7.0-rc1,False,7.0,0.0,15.0,0.0,1.0,137.0,0.13,3.0,1.0,308.0,22.0,166.0,71.0,474.0,93.0,3099.56,25.72,79715.48,0.0,1.0,0.07,3.71,0.57,0.07,0.36,0.0,0.0,0.0,0.0,1.07,0.0,1.14,0.43,0.0,0.0,0.0,0.0,12.79,1.0,0.0,392
250522,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,3.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.75,1.25,0.25,3.75,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,6.25,1.0,0.0,392
250523,ranger,ranger-0.7.0-rc1,False,11.0,7.0,9.0,0.0,0.0,107.0,0.22,21.0,1.0,259.0,23.0,159.0,76.0,418.0,99.0,2771.07,24.06,66669.78,0.25,1.0,0.13,3.75,0.63,0.13,0.25,0.0,0.0,0.0,0.0,1.0,0.13,1.13,0.38,0.0,0.0,0.0,0.0,12.38,1.0,0.0,392
250524,ranger,ranger-0.7.0-rc1,False,2.0,0.0,2.0,0.0,1.0,10.0,0.0,2.0,0.0,105.0,19.0,99.0,51.0,204.0,70.0,1250.37,18.44,23058.36,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,392
250525,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,5.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.5,1.25,0.25,3.75,0.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,6.75,1.0,0.0,392
250526,ranger,ranger-0.7.0-rc1,False,2.0,0.0,6.0,0.0,0.0,32.0,0.33,0.0,0.0,156.0,22.0,120.0,56.0,276.0,78.0,1734.77,23.57,40891.03,0.75,1.25,0.25,3.75,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,7.25,1.0,0.0,392
250527,ranger,ranger-0.7.0-rc1,False,14.0,0.0,29.0,0.0,1.0,221.0,0.21,13.0,2.0,512.0,23.0,260.0,96.0,772.0,119.0,5322.8,31.15,165783.02,0.0,1.0,0.04,3.43,0.54,0.04,0.43,0.0,0.0,0.0,0.0,0.71,0.0,0.89,0.32,0.0,0.0,0.0,0.0,10.96,1.0,0.0,392
250528,ranger,ranger-0.7.0-rc1,False,3.0,0.0,5.0,0.0,1.0,19.0,0.6,4.0,1.0,112.0,20.0,92.0,51.0,204.0,71.0,1254.55,18.04,22631.07,0.75,1.0,0.0,2.75,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,392
250529,ranger,ranger-0.7.0-rc1,False,6.0,0.0,15.0,0.0,1.0,90.0,0.4,9.0,1.0,277.0,21.0,160.0,71.0,437.0,92.0,2850.8,23.66,67455.47,0.0,1.0,0.07,3.57,0.57,0.07,0.43,0.0,0.0,0.0,0.0,0.86,0.0,1.0,0.36,0.0,0.0,0.0,0.0,5.93,1.0,0.0,392
250530,ranger,ranger-0.7.0-rc1,False,2.0,0.0,12.0,0.0,0.0,447.0,0.2,0.0,13.0,2742.0,38.0,1500.0,224.0,4242.0,262.0,34077.78,127.23,4335789.02,3.76,2.88,9.76,26.71,0.24,6.06,0.59,0.65,0.12,0.94,0.24,10.18,5.0,6.88,6.41,0.76,0.0,0.0,0.0,23.71,2.24,0.71,392
250531,ranger,ranger-0.7.0-rc1,False,7.0,0.0,16.0,0.0,0.0,89.0,0.56,1.0,3.0,342.0,27.0,209.0,70.0,551.0,97.0,3636.55,40.31,146579.02,0.63,1.67,0.79,5.5,0.92,0.21,0.67,0.21,0.0,0.0,0.0,0.17,0.04,0.42,0.17,0.42,0.0,0.0,0.0,7.21,1.0,0.17,392
250532,ranger,ranger-0.7.0-rc1,True,6.0,0.0,3.0,0.0,0.0,69.0,0.0,1.0,4.0,441.0,28.0,299.0,104.0,740.0,132.0,5212.85,40.25,209817.28,1.33,2.33,5.0,14.67,0.67,1.67,2.0,0.0,0.67,0.0,0.0,9.0,0.33,2.67,0.33,0.67,0.0,0.0,0.0,9.33,1.33,0.33,392
250533,ranger,ranger-0.7.0-rc1,True,3.0,0.0,0.0,0.0,0.0,9.0,-1.0,0.0,0.0,441.0,28.0,299.0,104.0,740.0,132.0,5212.85,40.25,209817.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250534,ranger,ranger-0.7.0-rc1,True,2.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,0.0,441.0,28.0,299.0,104.0,740.0,132.0,5212.85,40.25,209817.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250535,ranger,ranger-0.7.0-rc1,True,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,441.0,28.0,299.0,104.0,740.0,132.0,5212.85,40.25,209817.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250536,ranger,ranger-0.7.0-rc1,False,3.0,0.0,6.0,0.0,0.0,37.0,0.83,0.0,2.0,228.0,29.0,183.0,85.0,411.0,114.0,2808.32,31.22,87669.07,1.17,1.33,1.67,4.83,0.5,0.67,1.67,0.0,0.17,0.17,0.0,0.83,0.0,1.17,0.17,0.33,0.0,0.0,0.0,11.33,1.0,0.17,392
250537,ranger,ranger-0.7.0-rc1,False,2.0,0.0,12.0,0.0,0.0,115.0,0.17,0.0,0.0,601.0,23.0,350.0,83.0,951.0,106.0,6398.25,48.49,310276.7,2.9,1.2,4.7,14.5,0.5,1.5,0.0,0.0,0.0,0.2,0.0,2.8,0.0,1.6,0.0,0.2,0.5,0.0,0.0,15.5,2.6,0.0,392
250538,ranger,ranger-0.7.0-rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,601.0,23.0,350.0,83.0,951.0,106.0,6398.25,48.49,310276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250539,ranger,ranger-0.7.0-rc1,False,2.0,0.0,3.0,0.0,0.0,25.0,0.67,0.0,0.0,142.0,20.0,118.0,45.0,260.0,65.0,1565.82,26.22,41059.17,2.0,1.33,2.33,6.0,0.0,0.67,1.67,0.0,0.0,0.0,0.0,0.67,0.67,1.33,0.0,0.33,0.0,0.0,0.0,5.0,1.0,0.0,392
250540,ranger,ranger-0.7.0-rc1,False,3.0,0.0,4.0,0.0,0.0,29.0,0.5,0.0,0.0,202.0,24.0,139.0,60.0,341.0,84.0,2179.78,27.8,60597.89,1.67,2.33,2.0,5.67,0.0,0.33,1.33,0.33,0.33,0.0,0.0,0.67,0.0,1.0,0.0,0.67,0.0,0.0,0.0,4.67,1.0,0.0,392
250541,ranger,ranger-0.7.0-rc1,False,3.0,0.0,6.0,0.0,0.0,23.0,0.5,0.0,0.0,69.0,13.0,40.0,20.0,109.0,33.0,549.84,13.0,7147.91,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,392
250542,ranger,ranger-0.7.0-rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,49.0,16.0,35.0,25.0,84.0,41.0,450.03,11.2,5040.38,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,392
250543,ranger,ranger-0.7.0-rc1,False,12.0,0.0,8.0,0.0,0.0,321.0,0.0,3.0,6.0,1833.0,43.0,1196.0,278.0,3029.0,321.0,25220.75,92.5,2332829.11,3.0,7.5,7.5,37.0,1.0,6.38,2.88,0.25,3.13,0.63,0.0,7.13,0.5,8.63,3.5,2.63,0.0,0.13,0.0,31.25,5.0,3.25,392
250544,ranger,ranger-0.7.0-rc1,False,2.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,3.0,1833.0,43.0,1196.0,278.0,3029.0,321.0,25220.75,92.5,2332829.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250545,ranger,ranger-0.7.0-rc1,False,1.0,0.0,1.0,0.0,0.0,21.0,0.0,1.0,1.0,125.0,20.0,94.0,37.0,219.0,57.0,1277.4,25.41,32452.94,1.0,9.0,3.0,18.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,23.0,9.0,3.0,392
250546,ranger,ranger-0.7.0-rc1,False,2.0,0.0,3.0,0.0,0.0,60.0,0.0,2.0,4.0,340.0,28.0,251.0,79.0,591.0,107.0,3984.21,44.48,177221.56,1.8,4.0,5.2,19.0,1.4,5.4,4.8,0.0,1.6,0.2,0.0,4.0,0.0,7.6,0.6,1.0,0.0,0.0,0.0,18.4,9.0,1.4,392
250547,ranger,ranger-0.7.0-rc1,False,1.0,0.0,4.0,0.0,0.0,50.0,0.75,0.0,4.0,304.0,25.0,198.0,61.0,502.0,86.0,3225.98,40.57,130890.37,1.67,3.67,3.67,14.67,0.67,1.67,0.33,0.0,0.67,0.67,0.0,3.33,0.0,2.33,2.0,1.33,0.0,0.0,0.0,10.33,1.0,2.0,392
250548,ranger,ranger-0.7.0-rc1,False,3.0,0.0,9.0,0.0,0.0,112.0,0.2,2.0,1.0,572.0,29.0,403.0,113.0,975.0,142.0,6971.0,51.71,360487.24,0.1,1.52,1.97,5.66,1.03,0.59,2.79,0.0,0.38,0.1,0.0,0.34,0.0,0.97,0.14,0.28,0.0,0.0,0.0,8.45,1.03,0.07,392
250549,ranger,ranger-0.7.0-rc1,True,42.0,0.0,5.0,0.0,0.0,589.0,0.14,1.0,4.0,3161.0,43.0,1779.0,414.0,4940.0,457.0,43650.09,92.39,4032730.48,1.15,9.15,12.08,40.38,0.62,6.0,0.62,1.08,2.62,0.69,0.15,11.0,1.69,11.23,3.62,2.46,0.0,0.0,0.0,30.31,3.54,3.46,392
250550,ranger,ranger-0.7.0-rc1,False,35.0,4.0,14.0,0.0,0.0,582.0,0.09,1.0,10.0,2958.0,38.0,1953.0,351.0,4911.0,389.0,42252.41,105.72,4466838.01,3.35,4.27,7.7,19.84,0.84,3.14,1.38,0.35,1.08,0.46,0.08,3.24,0.0,4.43,1.3,1.43,0.24,0.0,0.0,23.24,3.57,1.68,392
250551,ranger,ranger-0.7.0-rc1,False,38.0,0.0,5.0,0.0,0.0,558.0,0.17,1.0,4.0,3018.0,44.0,1701.0,394.0,4719.0,438.0,41408.22,94.98,3932940.14,1.73,10.55,13.64,45.27,0.55,5.0,0.64,1.27,3.27,0.64,0.18,11.45,1.27,10.91,3.64,3.09,0.0,0.0,0.0,31.27,3.82,4.09,392
250552,ranger,ranger-0.7.0-rc1,False,3.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,3018.0,44.0,1701.0,394.0,4719.0,438.0,41408.22,94.98,3932940.14,0.0,1.0,0.33,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,3.83,1.0,0.0,392
250553,ranger,ranger-0.7.0-rc1,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,1.0,1.0,32.0,14.0,24.0,16.0,56.0,30.0,274.79,10.5,2885.25,2.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,392
250554,ranger,ranger-0.7.0-rc1,True,105.0,18.0,73.0,0.0,0.0,779.0,0.05,14.0,4.0,3853.0,43.0,2238.0,448.0,6091.0,491.0,54450.98,107.4,5848253.71,0.25,3.06,2.99,8.52,1.11,1.16,0.29,0.04,0.96,0.05,0.08,0.54,0.19,1.85,0.11,0.9,0.0,0.0,0.0,18.27,1.15,0.01,392
250555,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,0.0,67.0,17.0,39.0,25.0,106.0,42.0,571.59,13.26,7579.23,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,392
250556,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,0.0,67.0,17.0,39.0,25.0,106.0,42.0,571.59,13.26,7579.23,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,392
250557,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,0.0,67.0,17.0,39.0,25.0,106.0,42.0,571.59,13.26,7579.23,0.5,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,392
250558,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,1.0,1.0,54.0,14.0,34.0,19.0,88.0,33.0,443.91,12.53,5560.52,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,392
250559,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,2.0,1.0,54.0,14.0,34.0,19.0,88.0,33.0,443.91,12.53,5560.52,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,392
250560,ranger,ranger-0.7.0-rc1,False,5.0,0.0,10.0,0.0,0.0,37.0,0.5,3.0,0.0,104.0,13.0,57.0,23.0,161.0,36.0,832.36,16.11,13408.2,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,392
250561,ranger,ranger-0.7.0-rc1,False,3.0,0.0,6.0,0.0,0.0,23.0,0.5,2.0,0.0,75.0,14.0,45.0,25.0,120.0,39.0,634.25,12.6,7991.53,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.33,1.0,0.0,392
250562,ranger,ranger-0.7.0-rc1,False,5.0,0.0,10.0,0.0,0.0,37.0,0.5,2.0,0.0,115.0,16.0,58.0,24.0,173.0,40.0,920.69,19.33,17800.08,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.0,392
250563,ranger,ranger-0.7.0-rc1,False,2.0,0.0,4.0,0.0,0.0,16.0,0.5,0.0,0.0,100.0,16.0,84.0,44.0,184.0,60.0,1086.87,15.27,16599.44,0.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,392
250564,ranger,ranger-0.7.0-rc1,False,4.0,0.0,9.0,0.0,0.0,33.0,0.44,3.0,0.0,112.0,16.0,64.0,26.0,176.0,42.0,949.05,19.69,18688.94,0.0,1.0,0.0,3.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.0,392
250565,ranger,ranger-0.7.0-rc1,False,1.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,129.0,23.0,69.0,42.0,198.0,65.0,1192.43,18.89,22528.39,1.0,4.0,8.0,19.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,16.0,9.0,0.0,392
250566,ranger,ranger-0.7.0-rc1,False,4.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,1.0,165.0,26.0,108.0,48.0,273.0,74.0,1695.18,29.25,49584.04,1.0,4.0,10.0,23.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,20.0,9.0,0.0,392
250567,ranger,ranger-0.7.0-rc1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,9.0,6.0,7.0,7.0,16.0,13.0,59.21,3.0,177.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250568,ranger,ranger-0.7.0-rc1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,9.0,6.0,7.0,7.0,16.0,13.0,59.21,3.0,177.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
250569,ranger,ranger-0.7.0-rc1,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,0.0,115.0,23.0,80.0,48.0,195.0,71.0,1199.2,19.17,22984.68,3.0,3.0,8.0,16.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,27.0,9.0,0.0,392
