,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
444077,juneau,juneau-8.0.0-RC1,False,1.0,0.0,1.0,2.0,2.0,15.0,0.0,0.0,1.0,57.0,18.0,46.0,31.0,103.0,49.0,578.32,13.35,7723.31,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,268
444078,juneau,juneau-8.0.0-RC1,False,2.0,0.0,2.0,0.0,1.0,23.0,0.67,0.0,2.0,96.0,20.0,76.0,40.0,172.0,60.0,1015.99,19.0,19303.72,2.0,1.5,1.5,4.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,19.0,2.5,0.0,268
444079,juneau,juneau-8.0.0-RC1,False,2.0,0.0,13.0,0.0,0.0,185.0,0.0,5.0,3.0,860.0,33.0,453.0,107.0,1313.0,140.0,9360.75,69.86,653896.41,1.55,1.65,3.15,5.25,1.05,0.5,1.2,0.15,0.15,0.0,0.0,0.3,0.3,0.55,0.05,0.4,0.0,0.0,0.0,48.75,2.35,0.0,268
444080,juneau,juneau-8.0.0-RC1,False,2.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,0.0,28.0,13.0,23.0,12.0,51.0,25.0,236.84,12.46,2950.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444081,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,2.0,14.0,-1.0,1.0,0.0,29.0,11.0,25.0,23.0,54.0,34.0,274.72,5.98,1642.37,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,268
444082,juneau,juneau-8.0.0-RC1,False,11.0,0.0,12.0,0.0,0.0,244.0,0.11,3.0,3.0,1061.0,40.0,642.0,187.0,1703.0,227.0,13328.61,68.66,915183.85,3.27,2.43,2.93,5.57,1.47,0.67,0.73,0.0,0.8,0.07,0.07,0.37,0.27,1.17,0.03,0.57,0.0,0.0,0.0,31.13,1.13,0.0,268
444083,juneau,juneau-8.0.0-RC1,False,3.0,0.0,23.0,0.0,0.0,343.0,0.24,9.0,4.0,1222.0,40.0,869.0,146.0,2091.0,186.0,15764.38,119.04,1876609.2,2.86,1.48,2.32,3.83,1.06,0.26,3.33,0.06,0.21,0.02,0.02,0.11,0.19,0.31,0.0,0.19,0.0,0.0,0.0,54.61,1.05,0.0,268
444084,juneau,juneau-8.0.0-RC1,False,4.0,0.0,49.0,0.0,0.0,485.0,0.11,8.0,34.0,1358.0,39.0,851.0,205.0,2209.0,244.0,17519.0,80.95,1418141.59,2.39,1.49,2.29,3.87,1.01,0.3,1.88,0.08,0.22,0.01,0.01,0.35,0.16,0.43,0.0,0.21,0.0,0.0,0.0,40.83,1.04,0.0,268
444085,juneau,juneau-8.0.0-RC1,True,4.0,0.0,11.0,0.0,0.0,174.0,0.42,3.0,3.0,590.0,32.0,435.0,118.0,1025.0,150.0,7409.54,58.98,437037.22,2.81,1.28,2.13,3.84,0.97,0.16,2.47,0.03,0.09,0.03,0.03,0.28,0.0,0.25,0.0,0.13,0.0,0.0,0.0,46.03,1.09,0.0,268
444086,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,10.0,1.0,30.0,11.0,24.0,18.0,54.0,29.0,262.33,7.33,1923.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444087,juneau,juneau-8.0.0-RC1,False,3.0,0.0,26.0,0.0,0.0,386.0,0.21,11.0,5.0,1428.0,40.0,947.0,169.0,2375.0,209.0,18304.98,112.07,2051457.29,3.07,1.55,2.42,3.98,1.07,0.29,3.15,0.1,0.21,0.02,0.02,0.23,0.21,0.36,0.0,0.25,0.0,0.0,0.0,52.07,1.05,0.0,268
444088,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,2.0,2.0,35.0,9.0,35.0,24.0,70.0,33.0,353.11,6.56,2317.27,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,268
444089,juneau,juneau-8.0.0-RC1,False,0.0,0.0,7.0,2.0,0.0,63.0,-1.0,2.0,2.0,72.0,13.0,77.0,42.0,149.0,55.0,861.42,11.92,10265.29,1.57,0.86,0.0,0.86,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.86,0.0,268
444090,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,0.0,72.0,13.0,77.0,42.0,149.0,55.0,861.42,11.92,10265.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444091,juneau,juneau-8.0.0-RC1,False,4.0,0.0,1.0,0.0,0.0,57.0,0.43,1.0,3.0,249.0,31.0,153.0,75.0,402.0,106.0,2704.62,31.62,85520.21,1.6,2.2,2.6,6.4,1.4,0.8,0.8,0.4,0.4,0.0,0.0,1.2,0.6,1.0,0.4,1.0,0.0,0.0,0.0,13.8,0.2,0.0,268
444092,juneau,juneau-8.0.0-RC1,False,3.0,0.0,0.0,0.0,0.0,27.0,0.5,0.0,1.0,249.0,31.0,153.0,75.0,402.0,106.0,2704.62,31.62,85520.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444093,juneau,juneau-8.0.0-RC1,True,2.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,24.0,11.0,21.0,11.0,45.0,22.0,200.67,10.5,2107.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444094,juneau,juneau-8.0.0-RC1,True,110.0,39.0,59.0,0.0,0.0,1240.0,0.06,27.0,37.0,5161.0,47.0,3123.0,685.0,8284.0,732.0,78828.06,107.14,8445592.05,3.6,3.32,4.29,12.06,0.93,1.47,1.11,0.35,0.85,0.26,0.15,0.78,0.53,3.71,0.27,0.73,0.02,0.0,0.0,33.98,1.62,0.02,268
444095,juneau,juneau-8.0.0-RC1,True,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,5161.0,47.0,3123.0,685.0,8284.0,732.0,78828.06,107.14,8445592.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444096,juneau,juneau-8.0.0-RC1,False,10.0,0.0,152.0,0.0,0.0,1156.0,0.39,14.0,24.0,3761.0,41.0,2228.0,386.0,5989.0,427.0,52332.43,118.33,6192309.88,1.38,1.13,1.14,3.73,1.0,0.05,1.17,0.03,0.04,0.01,0.0,0.06,0.04,0.07,0.01,0.11,0.0,0.0,0.0,22.44,1.03,0.0,268
444097,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,5.0,0.0,28.0,10.0,23.0,14.0,51.0,24.0,233.83,8.21,1920.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444098,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,4.0,1.0,51.0,14.0,42.0,26.0,93.0,40.0,494.94,11.31,5596.62,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,268
444099,juneau,juneau-8.0.0-RC1,False,3.0,0.0,10.0,0.0,0.0,126.0,0.62,4.0,0.0,431.0,33.0,214.0,67.0,645.0,100.0,4285.29,52.7,225841.03,0.67,2.44,2.11,6.22,1.22,0.78,0.67,0.44,0.89,0.0,0.11,0.22,0.11,1.78,0.0,0.78,0.0,0.0,0.0,18.44,2.67,0.0,268
444100,juneau,juneau-8.0.0-RC1,False,0.0,0.0,2.0,0.0,0.0,22.0,-1.0,4.0,2.0,48.0,17.0,39.0,23.0,87.0,40.0,463.01,14.41,6673.35,2.0,1.0,0.5,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,27.0,0.5,0.0,268
444101,juneau,juneau-8.0.0-RC1,False,0.0,0.0,6.0,2.0,0.0,54.0,-1.0,5.0,1.0,54.0,9.0,68.0,30.0,122.0,39.0,644.82,10.2,6577.15,1.0,0.83,0.0,0.83,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83,0.83,0.0,268
444102,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,0.0,54.0,9.0,68.0,30.0,122.0,39.0,644.82,10.2,6577.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444103,juneau,juneau-8.0.0-RC1,False,55.0,0.0,8.0,0.0,0.0,476.0,0.0,8.0,26.0,3176.0,43.0,2013.0,384.0,5189.0,427.0,45341.96,112.71,5110357.79,2.56,4.17,3.94,9.56,2.0,1.44,0.78,0.5,1.61,0.17,0.17,0.22,0.94,2.22,0.06,0.83,0.0,0.0,0.0,15.67,1.33,0.0,268
444104,juneau,juneau-8.0.0-RC1,False,25.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,19.0,3176.0,43.0,2013.0,384.0,5189.0,427.0,45341.96,112.71,5110357.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444105,juneau,juneau-8.0.0-RC1,False,0.0,0.0,5.0,2.0,0.0,44.0,-1.0,5.0,1.0,73.0,10.0,60.0,36.0,133.0,46.0,734.63,8.33,6121.95,0.43,0.86,0.0,0.86,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29,0.86,0.0,268
444106,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,0.0,0.0,73.0,10.0,60.0,36.0,133.0,46.0,734.63,8.33,6121.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444107,juneau,juneau-8.0.0-RC1,False,0.0,0.0,2.0,2.0,0.0,18.0,-1.0,2.0,1.0,27.0,11.0,20.0,14.0,47.0,25.0,218.26,7.86,1714.91,0.5,1.0,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,513.0,0.0,268
444108,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,1.0,0.0,5.0,-1.0,0.0,0.0,258.0,17.0,149.0,83.0,407.0,100.0,2704.05,15.26,41261.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444109,juneau,juneau-8.0.0-RC1,False,10.0,7.0,263.0,0.0,0.0,1427.0,0.27,1.0,8.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,4.54,1.0,3.68,3.7,0.1,0.25,0.47,0.0,0.0,0.0,0.0,3.21,0.25,0.25,0.0,0.0,0.0,0.0,0.0,10.56,1.03,0.0,268
444110,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,6.0,-1.0,1.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,1.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,268
444111,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444112,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444113,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444114,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444115,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444116,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444117,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444118,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444119,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444120,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444121,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444122,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444123,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444124,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444125,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444126,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444127,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,268
444128,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,268
444129,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,268
444130,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444131,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444132,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444133,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444134,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444135,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444136,juneau,juneau-8.0.0-RC1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444137,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444138,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444139,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444140,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444141,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,268
444142,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444143,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444144,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444145,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,268
444146,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268
444147,juneau,juneau-8.0.0-RC1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,19446.0,32.0,9128.0,620.0,28574.0,652.0,267130.56,235.56,62925618.99,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,268
