,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
176489,parquet-mr,parquet-1.8.0rc1,False,3.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,2.0,178.0,24.0,142.0,59.0,320.0,83.0,2040.01,28.88,58918.33,2.67,1.67,2.0,6.67,0.33,0.33,1.0,0.0,0.0,0.33,0.0,1.33,0.0,1.0,0.67,0.33,0.0,0.0,0.0,11.67,1.0,0.0,369
176490,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,14.0,0.0,0.0,72.0,0.88,0.0,16.0,657.0,22.0,467.0,96.0,1124.0,118.0,7736.09,53.51,413961.44,3.02,1.0,2.36,4.0,0.82,0.55,1.77,0.0,0.0,0.0,0.0,0.73,0.0,0.77,0.0,0.0,0.0,0.0,0.0,5.41,1.18,0.0,369
176491,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,13.0,0.0,0.0,58.0,0.33,2.0,15.0,657.0,22.0,467.0,96.0,1124.0,118.0,7736.09,53.51,413961.44,3.14,1.14,1.57,3.57,1.0,0.14,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,5.43,1.0,0.0,369
176492,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,4.0,0.0,0.0,54.0,-1.0,0.0,1.0,667.0,29.0,451.0,119.0,1118.0,148.0,8060.17,54.95,442936.76,2.17,2.0,5.17,8.67,0.0,0.83,0.67,0.33,0.0,0.33,0.0,9.17,0.0,0.83,0.5,1.0,0.0,0.0,0.0,20.33,4.0,0.33,369
176493,parquet-mr,parquet-1.8.0rc1,False,1.0,1.0,2.0,1.0,0.0,26.0,-1.0,5.0,2.0,38.0,13.0,28.0,18.0,66.0,31.0,326.98,10.11,3306.1,0.5,1.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176494,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,4.0,0.0,0.0,55.0,0.29,14.0,3.0,262.0,28.0,154.0,48.0,416.0,76.0,2599.14,44.92,116744.61,2.0,2.4,2.6,8.0,1.0,1.2,1.0,0.2,0.6,0.0,0.4,0.8,1.2,1.2,0.4,0.6,0.0,0.0,0.0,6.8,4.6,0.0,369
176495,parquet-mr,parquet-1.8.0rc1,False,5.0,0.0,8.0,0.0,1.0,101.0,0.25,4.0,5.0,470.0,35.0,294.0,93.0,764.0,128.0,5348.0,55.32,295865.16,1.75,2.58,3.08,7.5,0.67,0.75,0.67,0.58,0.33,0.0,0.0,0.75,0.0,1.17,0.17,1.17,0.0,0.0,0.0,13.17,1.75,0.08,369
176496,parquet-mr,parquet-1.8.0rc1,False,2.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,1.0,470.0,35.0,294.0,93.0,764.0,128.0,5348.0,55.32,295865.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176497,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,4.0,0.0,0.0,18.0,1.0,0.0,0.0,49.0,13.0,36.0,18.0,85.0,31.0,421.11,13.0,5474.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176498,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,1.0,72.0,13.0,54.0,23.0,126.0,36.0,651.41,15.26,9941.09,2.0,1.0,3.0,10.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,369
176499,parquet-mr,parquet-1.8.0rc1,True,4.0,1.0,4.0,0.0,0.0,59.0,0.0,1.0,3.0,260.0,34.0,163.0,62.0,423.0,96.0,2785.44,44.69,124491.16,2.0,4.33,4.0,10.67,1.33,1.0,0.67,1.33,0.67,0.0,0.0,1.0,0.33,1.33,0.0,1.67,0.0,0.0,0.0,20.33,1.0,0.0,369
176500,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,260.0,34.0,163.0,62.0,423.0,96.0,2785.44,44.69,124491.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176501,parquet-mr,parquet-1.8.0rc1,True,4.0,0.0,7.0,0.0,0.0,136.0,0.0,4.0,1.0,463.0,45.0,216.0,60.0,679.0,105.0,4558.97,81.0,369276.79,0.29,5.14,1.57,14.14,0.57,0.86,0.86,0.14,0.43,0.0,0.0,1.14,2.0,1.86,0.57,0.43,0.0,0.0,0.0,12.14,2.29,0.0,369
176502,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,9.0,0.0,0.0,65.0,-1.0,0.0,3.0,318.0,19.0,132.0,60.0,450.0,79.0,2836.7,20.9,59287.06,4.09,1.0,1.36,4.09,0.09,0.18,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,8.55,1.18,0.0,369
176503,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,0.0,1.0,401.0,21.0,171.0,36.0,572.0,57.0,3336.41,49.88,166403.6,3.5,1.0,2.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,3.5,1.5,0.0,0.0,0.0,0.0,10.0,1.0,0.0,369
176504,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,1.0,1.0,674.0,31.0,458.0,106.0,1132.0,137.0,8034.97,66.97,538115.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176505,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,674.0,31.0,458.0,106.0,1132.0,137.0,8034.97,66.97,538115.74,0.0,1.0,0.33,3.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.33,1.0,0.0,369
176506,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,14.0,0.0,1.0,118.0,0.59,0.0,10.0,674.0,31.0,458.0,106.0,1132.0,137.0,8034.97,66.97,538115.74,1.03,1.04,0.15,3.19,1.0,0.0,1.97,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.04,0.01,0.0,0.0,0.0,6.1,1.0,0.0,369
176507,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,1.0,0.0,0.0,47.0,-1.0,1.0,3.0,292.0,28.0,199.0,81.0,491.0,109.0,3323.18,34.4,114300.93,2.5,2.0,4.75,10.25,0.0,4.25,1.0,0.0,0.0,0.0,0.0,1.5,0.25,4.25,0.5,0.75,0.0,0.0,0.0,15.75,9.75,0.0,369
176508,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,105.0,20.0,68.0,36.0,173.0,56.0,1004.67,18.89,18977.15,0.0,1.5,1.5,6.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,7.0,8.0,0.0,369
176509,parquet-mr,parquet-1.8.0rc1,False,5.0,0.0,10.0,0.0,0.0,73.0,0.18,32.0,3.0,287.0,29.0,161.0,52.0,448.0,81.0,2840.25,44.89,127510.96,1.25,2.0,0.88,5.5,1.5,0.25,0.88,0.13,0.5,0.0,0.13,0.63,0.38,1.25,0.88,0.38,0.0,0.0,0.0,5.88,2.13,0.0,369
176510,parquet-mr,parquet-1.8.0rc1,True,12.0,0.0,57.0,13.0,0.0,319.0,0.51,18.0,17.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.94,1.33,0.5,3.22,0.67,0.11,0.94,0.06,0.11,0.0,0.06,0.17,0.11,0.44,0.22,0.17,0.0,0.0,0.0,5.61,1.17,0.0,369
176511,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,13.0,12.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,369
176512,parquet-mr,parquet-1.8.0rc1,True,3.0,0.0,8.0,0.0,1.0,58.0,0.25,17.0,3.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.5,2.0,0.67,4.67,1.5,0.33,0.83,0.0,0.67,0.0,0.0,0.17,0.17,0.33,0.0,0.33,0.0,0.0,0.0,6.33,1.0,0.0,369
176513,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,6.0,0.0,1.0,33.0,0.33,9.0,3.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.8,1.8,0.6,4.0,1.6,0.2,1.0,0.0,0.2,0.0,0.2,0.4,0.0,0.6,0.0,0.2,0.0,0.0,0.0,5.0,0.8,0.0,369
176514,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,5.0,0.0,1.0,26.0,0.4,7.0,3.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176515,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,5.0,0.0,1.0,26.0,0.4,7.0,3.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,0.5,0.5,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,369
176516,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,5.0,0.0,0.0,28.0,0.0,4.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176517,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,7.0,0.0,1.0,44.0,0.25,9.0,2.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.0,1.0,1.67,4.0,1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.0,0.0,0.0,0.0,4.33,1.0,0.0,369
176518,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176519,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176520,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176521,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176522,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176523,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176524,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,6.0,1.0,1680.0,35.0,1058.0,145.0,2738.0,180.0,20512.69,127.69,2619258.8,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,369
176525,parquet-mr,parquet-1.8.0rc1,True,3.0,0.0,31.0,0.0,0.0,153.0,0.55,1.0,2.0,611.0,27.0,395.0,99.0,1006.0,126.0,7019.14,53.86,378076.6,0.29,1.0,0.0,2.79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,369
176526,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,611.0,27.0,395.0,99.0,1006.0,126.0,7019.14,53.86,378076.6,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,369
176527,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,3.0,0.0,0.0,13.0,0.67,0.0,0.0,611.0,27.0,395.0,99.0,1006.0,126.0,7019.14,53.86,378076.6,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176528,parquet-mr,parquet-1.8.0rc1,False,5.0,3.0,4.0,0.0,0.0,32.0,1.0,2.0,3.0,168.0,19.0,117.0,45.0,285.0,64.0,1710.0,24.7,42237.0,1.5,1.0,1.25,4.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10.25,1.0,0.0,369
176529,parquet-mr,parquet-1.8.0rc1,False,2.0,0.0,2.0,0.0,0.0,118.0,0.0,0.0,4.0,540.0,31.0,347.0,112.0,887.0,143.0,6350.81,48.02,304980.44,2.78,2.0,3.56,6.89,0.78,1.44,1.67,0.33,0.22,0.0,0.44,0.0,0.33,1.56,0.0,0.44,0.0,0.0,0.0,11.44,1.89,0.0,369
176530,parquet-mr,parquet-1.8.0rc1,False,2.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,101.0,17.0,78.0,33.0,179.0,50.0,1010.25,20.09,20296.85,3.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176531,parquet-mr,parquet-1.8.0rc1,False,13.0,13.0,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,99.0,10.0,71.0,34.0,170.0,44.0,928.1,10.44,9690.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176532,parquet-mr,parquet-1.8.0rc1,False,9.0,9.0,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,123.0,15.0,83.0,34.0,206.0,49.0,1156.63,18.31,21176.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176533,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,0.0,0.0,108.0,22.0,75.0,29.0,183.0,51.0,1038.05,28.45,29530.84,3.0,2.5,3.5,9.0,0.5,1.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,11.5,9.0,0.0,369
176534,parquet-mr,parquet-1.8.0rc1,True,0.0,0.0,4.0,0.0,0.0,59.0,-1.0,2.0,7.0,579.0,36.0,407.0,135.0,986.0,171.0,7314.0,54.27,396906.54,1.0,2.33,2.33,13.33,0.0,0.67,0.33,0.0,0.0,0.33,0.0,1.33,1.0,0.67,0.33,0.67,0.0,0.0,0.0,8.33,3.67,0.0,369
176535,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,7.0,0.0,0.0,38.0,-1.0,0.0,2.0,262.0,21.0,207.0,72.0,469.0,93.0,3066.87,30.19,92581.0,3.38,1.13,2.5,4.5,0.0,0.38,1.25,0.13,0.0,0.0,0.0,1.0,1.13,0.38,0.0,0.13,0.0,0.0,0.0,15.25,1.13,0.0,369
176536,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,8.0,0.0,0.0,27.0,0.0,0.0,1.0,226.0,15.0,194.0,63.0,420.0,78.0,2639.87,23.1,60968.4,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88,1.0,0.0,369
176537,parquet-mr,parquet-1.8.0rc1,False,14.0,0.0,26.0,1.0,0.0,218.0,0.31,0.0,6.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,0.89,1.0,0.89,3.0,0.11,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,3.78,2.67,0.0,369
176538,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,1.0,1.0,0.0,6.0,-1.0,9.0,0.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176539,parquet-mr,parquet-1.8.0rc1,False,4.0,0.0,5.0,0.0,0.0,54.0,0.43,0.0,3.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,2.6,1.4,1.8,5.2,0.4,1.2,0.8,0.2,0.2,0.0,0.0,1.2,0.4,1.6,0.4,0.4,0.0,0.0,0.0,11.0,4.4,0.0,369
176540,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,3.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,369
176541,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,369
176542,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176543,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,369
176544,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,369
176545,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176546,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,889.0,39.0,645.0,179.0,1534.0,218.0,11916.39,70.27,837309.8,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,369
176547,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,1.0,2.0,58.0,13.0,50.0,26.0,108.0,39.0,570.82,12.5,7135.29,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,369
176548,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,3.0,0.0,0.0,15.0,-1.0,1.0,2.0,78.0,14.0,67.0,30.0,145.0,44.0,791.62,15.63,12375.62,3.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,369
176549,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,3.0,0.0,0.0,20.0,-1.0,1.0,2.0,91.0,15.0,76.0,32.0,167.0,47.0,927.62,17.81,16523.17,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,369
176550,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,3.0,0.0,0.0,37.0,-1.0,1.0,0.0,112.0,14.0,116.0,41.0,228.0,55.0,1318.15,19.8,26105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176551,parquet-mr,parquet-1.8.0rc1,False,4.0,3.0,4.0,0.0,0.0,46.0,0.0,3.0,4.0,273.0,25.0,217.0,81.0,490.0,106.0,3296.68,33.49,110398.11,3.5,2.0,3.5,8.5,0.75,1.75,2.25,0.0,0.75,0.0,0.0,1.75,0.0,2.0,1.25,0.5,0.0,0.0,0.0,26.25,5.0,1.0,369
176552,parquet-mr,parquet-1.8.0rc1,False,2.0,0.0,7.0,0.0,1.0,44.0,0.43,1.0,1.0,143.0,22.0,91.0,45.0,234.0,67.0,1419.46,22.24,31575.21,1.0,1.2,0.4,4.0,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,7.4,1.0,0.0,369
176553,parquet-mr,parquet-1.8.0rc1,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,0.0,0.0,143.0,22.0,91.0,45.0,234.0,67.0,1419.46,22.24,31575.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369
176554,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,2.0,75.0,16.0,68.0,30.0,143.0,46.0,789.87,18.13,14322.96,2.0,1.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,369
176555,parquet-mr,parquet-1.8.0rc1,False,1.0,0.0,1.0,0.0,0.0,61.0,1.0,1.0,5.0,402.0,26.0,327.0,104.0,729.0,130.0,5119.31,40.88,209251.64,5.0,1.0,8.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,369
176556,parquet-mr,parquet-1.8.0rc1,True,9.0,1.0,6.0,0.0,0.0,248.0,0.3,2.0,7.0,1005.0,39.0,737.0,216.0,1742.0,255.0,13926.16,66.53,926573.43,2.11,1.44,2.22,6.33,0.22,1.0,0.89,0.0,0.22,0.11,0.22,0.44,0.0,1.56,0.22,0.33,0.0,0.0,0.0,11.56,2.44,0.11,369
176557,parquet-mr,parquet-1.8.0rc1,True,2.0,0.0,0.0,10.0,0.0,26.0,0.0,0.0,0.0,1005.0,39.0,737.0,216.0,1742.0,255.0,13926.16,66.53,926573.43,2.5,2.0,5.0,9.5,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.5,0.5,4.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,369
176558,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,0.0,0.0,1.0,75.0,0.33,0.0,2.0,1005.0,39.0,737.0,216.0,1742.0,255.0,13926.16,66.53,926573.43,3.0,1.33,4.0,6.0,0.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,15.0,6.0,0.0,369
176559,parquet-mr,parquet-1.8.0rc1,True,1.0,0.0,0.0,0.0,1.0,17.0,0.67,0.0,0.0,1005.0,39.0,737.0,216.0,1742.0,255.0,13926.16,66.53,926573.43,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,369
