,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
432357,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,0.0,66.0,18.0,39.0,27.0,105.0,45.0,576.64,13.0,7496.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432358,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,3.0,0.0,1.0,17.0,-1.0,3.0,0.0,65.0,16.0,38.0,25.0,103.0,41.0,551.83,12.16,6710.23,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,187
432359,directory-kerby,kerby-all-1.0.1,False,4.0,4.0,15.0,0.0,0.0,132.0,0.67,40.0,1.0,287.0,27.0,137.0,60.0,424.0,87.0,2731.81,30.83,84207.98,1.27,1.53,1.67,3.6,1.07,0.2,0.67,0.0,0.07,0.0,0.13,0.0,0.27,0.2,0.27,0.07,0.0,0.0,0.0,12.87,1.53,0.0,187
432360,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,1.0,0.0,27.0,-1.0,0.0,3.0,123.0,23.0,82.0,38.0,205.0,61.0,1215.8,24.82,30171.07,2.6,1.2,1.4,3.8,0.6,0.2,1.6,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,8.2,4.0,0.0,187
432361,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,4.0,0.0,1.0,24.0,-1.0,1.0,0.0,109.0,17.0,67.0,32.0,176.0,49.0,988.19,17.8,17586.67,1.0,1.5,2.0,5.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.5,1.0,0.0,187
432362,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,2.0,0.0,26.0,-1.0,2.0,0.0,110.0,20.0,83.0,39.0,193.0,59.0,1135.35,21.28,24162.58,4.0,4.0,4.0,16.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0,1.0,0.0,187
432363,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,0.0,0.0,24.0,-1.0,0.0,3.0,116.0,21.0,80.0,36.0,196.0,57.0,1143.25,23.33,26675.75,2.6,1.2,1.4,3.8,0.6,0.2,1.6,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,8.2,4.0,0.0,187
432364,directory-kerby,kerby-all-1.0.1,False,2.0,1.0,15.0,0.0,1.0,53.0,1.0,2.0,4.0,303.0,19.0,189.0,64.0,492.0,83.0,3136.52,28.05,87994.07,1.29,1.0,0.93,3.0,0.5,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,1.0,0.0,187
432365,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,7.0,0.0,0.0,38.0,0.86,1.0,4.0,172.0,21.0,123.0,42.0,295.0,63.0,1763.3,30.75,54221.4,0.67,1.0,0.5,3.0,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,6.33,1.0,0.0,187
432366,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,5.0,0.0,0.0,45.0,1.0,2.0,2.0,114.0,19.0,80.0,34.0,194.0,53.0,1111.22,22.35,24838.96,0.5,1.0,0.75,3.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.0,0.0,187
432367,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,6.0,0.0,1.0,40.0,0.0,0.0,3.0,160.0,26.0,106.0,47.0,266.0,73.0,1646.49,29.32,48273.78,2.0,1.5,2.0,5.25,0.25,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.0,6.25,1.75,0.0,187
432368,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,6.0,0.0,1.0,41.0,0.0,1.0,3.0,165.0,26.0,107.0,48.0,272.0,74.0,1688.97,28.98,48944.98,2.0,1.2,2.0,5.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.2,0.2,0.0,0.0,0.0,6.6,1.6,0.0,187
432369,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,0.0,165.0,26.0,107.0,48.0,272.0,74.0,1688.97,28.98,48944.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432370,directory-kerby,kerby-all-1.0.1,False,3.0,0.0,21.0,0.0,1.0,111.0,0.48,0.0,6.0,462.0,28.0,277.0,90.0,739.0,118.0,5086.27,43.09,219161.86,2.0,1.17,1.67,4.25,0.42,0.0,0.58,0.0,0.08,0.08,0.0,0.08,0.17,0.08,0.17,0.17,0.0,0.0,0.0,8.0,1.08,0.08,187
432371,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,10.0,0.0,0.0,52.0,0.85,1.0,4.0,462.0,28.0,277.0,90.0,739.0,118.0,5086.27,43.09,219161.86,2.67,1.0,1.67,3.67,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,187
432372,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,0.0,1.0,43.0,0.0,0.0,3.0,175.0,26.0,116.0,48.0,291.0,74.0,1806.95,31.42,56768.38,1.8,1.2,1.8,4.4,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,5.6,1.6,0.0,187
432373,directory-kerby,kerby-all-1.0.1,False,3.0,0.0,14.0,0.0,1.0,104.0,0.35,0.0,5.0,329.0,25.0,204.0,65.0,533.0,90.0,3460.16,39.23,135744.65,1.67,1.22,1.44,4.22,0.56,0.0,0.56,0.0,0.22,0.0,0.0,0.0,0.22,0.22,0.11,0.22,0.0,0.0,0.0,7.56,1.22,0.0,187
432374,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,6.0,0.0,0.0,57.0,0.75,1.0,3.0,329.0,25.0,204.0,65.0,533.0,90.0,3460.16,39.23,135744.65,3.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,187
432375,directory-kerby,kerby-all-1.0.1,False,3.0,0.0,14.0,0.0,1.0,83.0,0.35,0.0,5.0,322.0,25.0,196.0,65.0,518.0,90.0,3362.78,37.69,126750.93,1.56,1.22,1.33,4.11,0.56,0.0,0.56,0.0,0.22,0.0,0.0,0.0,0.22,0.22,0.11,0.22,0.0,0.0,0.0,5.89,1.33,0.0,187
432376,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,6.0,0.0,0.0,39.0,0.75,1.0,3.0,322.0,25.0,196.0,65.0,518.0,90.0,3362.78,37.69,126750.93,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,187
432377,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,21.0,0.0,1.0,92.0,0.48,0.0,7.0,406.0,25.0,252.0,73.0,658.0,98.0,4352.48,43.15,187812.45,1.67,1.08,1.25,3.5,0.58,0.0,0.5,0.0,0.08,0.0,0.0,0.0,0.17,0.08,0.08,0.08,0.0,0.0,0.0,5.17,1.25,0.0,187
432378,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,10.0,0.0,0.0,40.0,1.0,1.0,5.0,406.0,25.0,252.0,73.0,658.0,98.0,4352.48,43.15,187812.45,2.0,1.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,187
432379,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,8.0,0.0,0.0,37.0,0.88,1.0,3.0,180.0,20.0,112.0,39.0,292.0,59.0,1717.73,28.72,49329.73,1.5,1.0,1.17,3.0,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,187
432380,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,0.0,0.0,13.0,-1.0,21.0,1.0,47.0,14.0,35.0,20.0,82.0,34.0,417.17,12.25,5110.36,3.0,2.0,3.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,187
432381,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,11.0,8.0,0.0,99.0,0.45,3.0,1.0,285.0,29.0,195.0,74.0,480.0,103.0,3209.52,38.21,122634.03,1.63,1.25,2.0,4.5,0.75,0.38,0.38,0.0,0.13,0.13,0.0,0.13,0.0,0.5,0.13,0.25,0.0,0.0,0.0,13.63,1.0,0.13,187
432382,directory-kerby,kerby-all-1.0.1,False,3.0,0.0,7.0,0.0,1.0,77.0,0.63,1.0,2.0,228.0,25.0,148.0,62.0,376.0,87.0,2422.55,29.84,72285.67,2.2,1.4,2.2,6.0,0.4,0.2,0.8,0.0,0.2,0.2,0.0,0.2,0.2,0.4,0.4,0.4,0.0,0.0,0.0,11.6,1.0,0.2,187
432383,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,2.0,0.0,20.0,8.0,20.0,13.0,40.0,21.0,175.69,6.15,1081.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432384,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,4.0,0.0,0.0,23.0,1.0,0.0,3.0,99.0,20.0,72.0,32.0,171.0,52.0,974.78,22.5,21932.44,1.0,1.0,1.0,3.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,187
432385,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,12.0,0.0,0.0,48.0,0.92,2.0,4.0,263.0,20.0,161.0,49.0,424.0,69.0,2590.01,32.86,85100.47,1.8,1.0,1.4,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,187
432386,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,2.0,0.0,28.0,8.0,29.0,14.0,57.0,22.0,254.19,8.29,2106.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432387,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,2.0,0.0,0.0,19.0,-1.0,4.0,0.0,35.0,10.0,24.0,16.0,59.0,26.0,277.33,7.5,2079.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432388,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,7.0,0.0,0.0,62.0,0.86,2.0,3.0,168.0,21.0,119.0,43.0,287.0,64.0,1722.0,29.06,50038.12,0.83,1.0,0.67,3.0,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,187
432389,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,11.0,0.0,0.0,88.0,0.91,8.0,5.0,242.0,21.0,164.0,53.0,406.0,74.0,2521.04,32.49,81909.95,1.4,1.0,0.8,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,187
432390,directory-kerby,kerby-all-1.0.1,False,2.0,1.0,21.0,0.0,0.0,153.0,0.95,7.0,7.0,428.0,19.0,278.0,84.0,706.0,103.0,4720.67,31.44,148420.09,1.4,1.0,1.0,3.05,0.5,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1.0,0.0,187
432391,directory-kerby,kerby-all-1.0.1,False,2.0,1.0,11.0,0.0,0.0,85.0,1.0,2.0,3.0,226.0,19.0,147.0,55.0,373.0,74.0,2316.13,25.39,58808.55,1.0,1.0,0.9,3.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,187
432392,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,1.0,0.0,98.0,-1.0,15.0,0.0,96.0,11.0,77.0,45.0,173.0,56.0,1004.67,9.41,9455.08,0.0,0.95,0.0,0.95,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,187
432393,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,13.0,0.0,0.0,118.0,0.38,18.0,2.0,316.0,28.0,185.0,62.0,501.0,90.0,3252.42,41.77,135867.16,1.42,1.42,1.75,4.33,0.92,0.17,0.75,0.0,0.33,0.0,0.08,0.0,0.25,0.33,0.33,0.17,0.0,0.0,0.0,12.42,1.0,0.0,187
432394,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,11.0,0.0,0.0,102.0,0.73,28.0,2.0,303.0,29.0,174.0,65.0,477.0,94.0,3126.54,38.82,121357.81,1.2,1.6,1.8,4.9,1.0,0.4,0.4,0.0,0.5,0.0,0.1,0.0,0.4,0.6,0.4,0.3,0.0,0.0,0.0,9.9,1.0,0.0,187
432395,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,15.0,0.0,0.0,77.0,0.4,57.0,2.0,390.0,31.0,207.0,62.0,597.0,93.0,3903.88,51.75,202025.68,1.0,1.9,1.4,5.0,0.9,0.2,0.7,0.0,0.9,0.0,0.0,0.0,0.4,0.5,0.4,0.2,0.0,0.0,0.0,6.2,1.0,0.0,187
432396,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,2.0,0.0,20.0,8.0,20.0,13.0,40.0,21.0,175.69,6.15,1081.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432397,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,3.0,0.0,20.0,8.0,20.0,13.0,40.0,21.0,175.69,6.15,1081.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432398,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,9.0,0.0,0.0,34.0,1.0,1.0,1.0,189.0,19.0,128.0,50.0,317.0,69.0,1936.4,24.32,47093.3,1.25,1.0,1.13,3.0,0.63,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,1.0,0.0,187
432399,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,0.0,0.0,28.0,1.0,1.0,1.0,152.0,19.0,103.0,43.0,255.0,62.0,1518.32,22.76,34550.61,1.33,1.0,1.17,3.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,187
432400,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,11.0,0.0,0.0,103.0,0.36,5.0,2.0,286.0,28.0,174.0,64.0,460.0,92.0,3000.84,38.06,114219.42,1.33,1.56,1.67,4.78,1.11,0.44,0.44,0.0,0.44,0.0,0.11,0.0,0.33,0.56,0.44,0.33,0.0,0.0,0.0,10.0,1.0,0.0,187
432401,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,10.0,0.0,49.0,15.0,35.0,23.0,84.0,38.0,440.83,11.41,5031.17,2.0,3.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,1.0,0.0,187
432402,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,5.0,1.0,0.0,63.0,0.57,3.0,2.0,134.0,18.0,94.0,43.0,228.0,61.0,1352.21,19.67,26603.91,1.33,1.0,1.67,3.5,0.5,0.17,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,12.5,2.0,0.0,187
432403,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,3.0,0.0,20.0,8.0,20.0,13.0,40.0,21.0,175.69,6.15,1081.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432404,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,0.0,0.0,29.0,1.0,2.0,2.0,157.0,19.0,109.0,44.0,266.0,63.0,1589.96,23.53,37418.18,1.33,1.0,1.33,3.17,0.67,0.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,187
432405,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,3.0,0.0,28.0,8.0,29.0,14.0,57.0,22.0,254.19,8.29,2106.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432406,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,19.0,0.0,0.0,223.0,0.24,57.0,3.0,596.0,38.0,344.0,98.0,940.0,136.0,6662.22,66.69,444328.96,1.06,1.81,2.19,6.56,1.0,0.81,0.56,0.13,0.44,0.0,0.13,0.06,0.31,1.06,0.06,0.44,0.0,0.0,0.0,14.31,2.13,0.0,187
432407,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,2.0,0.0,0.0,18.0,-1.0,2.0,0.0,31.0,8.0,25.0,15.0,56.0,23.0,253.32,6.67,1688.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432408,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,0.0,0.0,29.0,1.0,3.0,1.0,154.0,19.0,106.0,45.0,260.0,64.0,1560.0,22.38,34909.33,1.33,1.0,1.17,3.17,0.67,0.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,187
432409,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,25.0,0.0,1.0,82.0,1.0,6.0,3.0,483.0,19.0,287.0,89.0,770.0,108.0,5201.26,30.63,159339.83,1.46,1.0,1.04,3.0,0.5,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,1.0,0.0,187
432410,directory-kerby,kerby-all-1.0.1,True,3.0,0.0,26.0,0.0,1.0,203.0,0.07,8.0,7.0,473.0,29.0,290.0,95.0,763.0,124.0,5306.05,44.26,234862.61,1.23,1.2,1.3,3.53,0.5,0.03,0.47,0.0,0.17,0.0,0.0,0.0,0.07,0.17,0.0,0.13,0.0,0.0,0.0,4.37,1.73,0.0,187
432411,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,1.0,0.0,48.0,1.0,2.0,1.0,157.0,19.0,107.0,45.0,264.0,64.0,1584.0,22.59,35780.8,1.33,1.0,1.33,3.17,0.67,0.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,7.83,1.0,0.0,187
432412,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,3.0,0.0,35.0,10.0,24.0,16.0,59.0,26.0,277.33,7.5,2079.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432413,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,7.0,0.0,0.0,29.0,1.0,5.0,1.0,157.0,19.0,107.0,45.0,264.0,64.0,1584.0,22.59,35780.8,1.0,1.0,1.0,3.0,0.5,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,1.0,0.0,187
432414,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,5.0,0.0,0.0,22.0,1.0,1.0,2.0,114.0,19.0,80.0,34.0,194.0,53.0,1111.22,22.35,24838.96,0.5,1.0,0.75,3.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,187
432415,directory-kerby,kerby-all-1.0.1,False,2.0,0.0,11.0,0.0,0.0,41.0,0.91,3.0,5.0,208.0,21.0,135.0,48.0,343.0,69.0,2095.22,29.53,61874.58,1.2,1.0,0.7,3.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.9,1.0,0.0,187
432416,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,9.0,0.0,0.0,34.0,1.0,1.0,4.0,197.0,19.0,134.0,46.0,331.0,65.0,1993.4,27.67,55165.28,1.5,1.0,1.0,3.0,0.63,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,1.0,0.0,187
432417,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,9.0,0.0,0.0,34.0,1.0,3.0,4.0,189.0,19.0,125.0,45.0,314.0,64.0,1884.0,26.39,49716.67,1.5,1.0,1.0,3.0,0.63,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,1.0,0.0,187
432418,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,11.0,0.0,0.0,40.0,1.0,0.0,4.0,226.0,19.0,147.0,52.0,373.0,71.0,2293.86,26.86,61603.26,1.4,1.0,1.0,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.0,187
432419,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,10.0,0.0,0.0,40.0,0.8,0.0,1.0,217.0,20.0,142.0,51.0,359.0,71.0,2207.76,27.84,61470.94,1.63,1.0,1.25,3.25,0.5,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,1.0,0.0,187
432420,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,20.0,8.0,20.0,13.0,40.0,21.0,175.69,6.15,1081.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432421,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,5.0,0.0,0.0,22.0,1.0,0.0,2.0,105.0,19.0,70.0,33.0,175.0,52.0,997.58,20.15,20102.69,1.0,1.0,1.0,3.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,187
432422,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,5.0,0.0,0.0,22.0,1.0,2.0,2.0,105.0,19.0,70.0,33.0,175.0,52.0,997.58,20.15,20102.69,0.5,1.0,0.75,3.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,187
432423,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,4.0,0.0,28.0,8.0,24.0,16.0,52.0,24.0,238.42,6.0,1430.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432424,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,6.0,0.0,28.0,8.0,24.0,16.0,52.0,24.0,238.42,6.0,1430.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432425,directory-kerby,kerby-all-1.0.1,False,1.0,1.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,24.0,11.0,17.0,15.0,41.0,26.0,192.72,6.23,1201.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432426,directory-kerby,kerby-all-1.0.1,False,1.0,0.0,27.0,2.0,0.0,88.0,1.0,7.0,7.0,512.0,19.0,331.0,93.0,843.0,112.0,5738.6,33.81,194032.56,1.69,1.0,1.0,3.0,0.54,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,187
432427,directory-kerby,kerby-all-1.0.1,False,1.0,1.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,24.0,11.0,17.0,15.0,41.0,26.0,192.72,6.23,1201.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
432428,directory-kerby,kerby-all-1.0.1,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,3.0,0.0,35.0,10.0,24.0,16.0,59.0,26.0,277.33,7.5,2079.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
