,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
356573,jena,jena-3.12.0,False,0.0,0.0,1.0,1.0,0.0,25.0,-1.0,4.0,0.0,29.0,8.0,13.0,13.0,42.0,21.0,184.48,4.0,737.91,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.2,0.0,255
356574,jena,jena-3.12.0,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,1.0,2.0,29.0,8.0,33.0,16.0,62.0,24.0,284.27,8.25,2345.21,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,255
356575,jena,jena-3.12.0,False,1.0,0.0,8.0,0.0,2.0,100.0,0.33,0.0,5.0,563.0,36.0,365.0,110.0,928.0,146.0,6672.16,59.73,398509.75,3.0,1.77,3.23,7.0,0.46,1.54,0.85,0.23,0.08,0.31,0.0,0.77,0.38,1.77,0.15,0.69,0.0,0.0,0.0,13.69,159.69,0.08,255
356576,jena,jena-3.12.0,False,1.0,0.0,8.0,0.0,0.0,31.0,0.25,2.0,3.0,146.0,17.0,107.0,44.0,253.0,61.0,1500.48,20.67,31015.53,1.0,1.44,1.0,3.0,0.89,0.0,0.67,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,3.67,1.0,0.0,255
356577,jena,jena-3.12.0,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,1.0,1.0,33.0,13.0,22.0,17.0,55.0,30.0,269.88,8.41,2270.16,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,255
356578,jena,jena-3.12.0,False,0.0,0.0,4.0,0.0,0.0,24.0,-1.0,2.0,3.0,121.0,16.0,69.0,25.0,190.0,41.0,1017.93,22.08,22476.0,2.0,2.0,2.0,5.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.25,9.0,0.0,255
356579,jena,jena-3.12.0,False,0.0,0.0,4.0,0.0,0.0,24.0,-1.0,3.0,3.0,121.0,16.0,69.0,25.0,190.0,41.0,1017.93,22.08,22476.0,2.0,2.0,2.0,5.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.25,9.0,0.0,255
356580,jena,jena-3.12.0,False,2.0,0.0,8.0,0.0,0.0,32.0,0.0,1.0,1.0,174.0,26.0,97.0,36.0,271.0,62.0,1613.59,35.03,56520.37,1.14,1.29,1.29,3.43,1.29,0.14,0.14,0.0,0.14,0.0,0.14,0.43,0.14,0.14,0.29,0.14,0.0,0.0,0.0,4.57,1.0,0.0,255
356581,jena,jena-3.12.0,False,5.0,1.0,7.0,0.0,0.0,68.0,0.27,3.0,12.0,355.0,23.0,241.0,62.0,596.0,85.0,3820.0,44.7,170760.03,4.33,1.5,2.67,3.75,0.0,0.25,1.75,0.0,0.5,0.0,0.0,0.0,0.0,0.83,0.0,0.5,0.0,0.0,0.0,6.08,8.25,0.0,255
356582,jena,jena-3.12.0,False,2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,3.0,355.0,23.0,241.0,62.0,596.0,85.0,3820.0,44.7,170760.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356583,jena,jena-3.12.0,False,2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,3.0,355.0,23.0,241.0,62.0,596.0,85.0,3820.0,44.7,170760.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356584,jena,jena-3.12.0,False,1.0,0.0,6.0,0.0,0.0,38.0,0.0,5.0,1.0,316.0,34.0,133.0,39.0,449.0,73.0,2779.23,57.97,161124.15,0.75,3.13,2.75,5.63,2.13,0.5,1.75,0.5,1.0,0.0,0.25,0.5,2.25,0.5,1.13,1.25,0.0,0.0,0.0,12.0,9.0,0.0,255
356585,jena,jena-3.12.0,False,0.0,0.0,14.0,0.0,0.0,101.0,-1.0,6.0,15.0,658.0,31.0,464.0,139.0,1122.0,170.0,8313.34,51.74,430140.41,2.95,1.29,3.62,4.9,0.9,1.0,1.57,0.14,0.14,0.1,0.05,0.24,0.0,1.0,0.05,0.38,0.0,0.0,0.0,10.38,9.24,0.0,255
356586,jena,jena-3.12.0,False,0.0,0.0,3.0,0.0,0.0,11.0,-1.0,0.0,1.0,72.0,13.0,52.0,20.0,124.0,33.0,625.5,16.9,10571.03,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,255
356587,jena,jena-3.12.0,False,0.0,0.0,4.0,0.0,0.0,18.0,-1.0,1.0,1.0,122.0,20.0,79.0,31.0,201.0,51.0,1140.16,25.48,29055.63,0.33,1.33,1.83,3.67,1.0,0.17,1.33,0.17,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.33,0.0,0.0,0.0,3.83,9.0,0.0,255
356588,jena,jena-3.12.0,False,2.0,0.0,13.0,0.0,0.0,63.0,0.0,1.0,3.0,347.0,26.0,163.0,50.0,510.0,76.0,3186.44,42.38,135041.46,1.6,1.2,1.67,3.73,0.87,0.13,1.0,0.0,0.13,0.0,0.0,0.13,0.33,0.4,0.2,0.13,0.0,0.0,0.0,3.93,9.13,0.0,255
356589,jena,jena-3.12.0,False,1.0,0.0,2.0,0.0,0.0,18.0,0.8,2.0,2.0,90.0,22.0,52.0,28.0,142.0,50.0,801.43,20.43,16372.02,1.0,1.0,0.75,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.5,4.5,0.0,255
356590,jena,jena-3.12.0,False,1.0,0.0,1.0,0.0,0.0,36.0,0.83,0.0,4.0,237.0,31.0,138.0,73.0,375.0,104.0,2512.66,29.3,73624.52,2.6,2.8,3.4,5.4,0.6,0.2,0.6,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.2,0.4,0.0,0.0,0.0,10.2,5.0,0.0,255
356591,jena,jena-3.12.0,False,3.0,0.0,2.0,0.0,0.0,38.0,0.71,0.0,6.0,246.0,31.0,150.0,74.0,396.0,105.0,2658.84,31.42,83537.92,2.33,1.83,2.67,4.5,0.17,0.33,0.67,0.17,0.17,0.0,0.17,1.0,0.17,0.33,0.33,0.67,0.0,0.0,0.0,8.17,4.0,0.0,255
356592,jena,jena-3.12.0,False,3.0,1.0,1.0,0.0,0.0,49.0,0.83,0.0,9.0,325.0,37.0,209.0,95.0,534.0,132.0,3761.71,40.7,153101.45,3.4,2.2,4.4,7.4,0.4,0.8,0.4,0.0,0.2,0.2,0.0,1.6,0.2,1.0,0.4,0.8,0.0,0.0,0.0,12.0,4.0,0.0,255
356593,jena,jena-3.12.0,False,2.0,0.0,1.0,0.0,0.0,39.0,0.67,0.0,5.0,220.0,26.0,141.0,70.0,361.0,96.0,2377.17,26.19,62247.93,2.6,2.0,3.2,5.8,0.4,0.6,0.6,0.2,0.4,0.0,0.0,1.0,0.2,0.8,0.4,0.4,0.0,0.0,0.0,9.2,5.0,0.0,255
356594,jena,jena-3.12.0,False,6.0,0.0,8.0,0.0,0.0,100.0,0.71,0.0,22.0,635.0,37.0,439.0,156.0,1074.0,193.0,8154.3,52.06,424520.12,3.62,2.0,3.38,7.54,0.23,0.77,0.85,0.08,0.62,0.0,0.08,0.31,0.23,1.23,0.15,0.31,0.08,0.0,0.0,9.0,2.08,0.0,255
356595,jena,jena-3.12.0,False,4.0,0.0,1.0,0.0,0.0,81.0,0.33,0.0,8.0,582.0,38.0,364.0,123.0,946.0,161.0,6935.05,56.23,389941.36,2.27,2.82,3.45,6.45,0.45,0.64,1.18,0.18,0.45,0.09,0.0,1.64,0.64,1.09,0.45,1.27,0.0,0.0,0.0,11.0,2.91,0.0,255
356596,jena,jena-3.12.0,False,11.0,0.0,2.0,0.0,0.0,96.0,0.5,0.0,14.0,565.0,36.0,326.0,124.0,891.0,160.0,6523.84,47.32,308724.85,3.43,3.71,3.71,10.43,0.29,0.71,0.57,0.14,0.14,0.0,0.0,1.14,0.0,2.14,0.14,0.57,0.0,0.0,0.0,12.0,4.14,0.0,255
356597,jena,jena-3.12.0,False,8.0,1.0,1.0,0.0,0.0,84.0,0.43,1.0,11.0,588.0,38.0,315.0,134.0,903.0,172.0,6705.92,44.66,299514.28,3.83,2.67,5.83,10.5,0.5,2.0,0.33,0.17,0.0,0.33,0.5,1.67,0.67,2.5,1.5,0.83,0.0,0.0,0.0,10.33,5.5,0.0,255
356598,jena,jena-3.12.0,False,1.0,0.0,1.0,0.0,0.0,33.0,0.0,1.0,2.0,189.0,27.0,113.0,53.0,302.0,80.0,1909.22,28.78,54953.18,1.0,3.0,4.5,15.0,1.5,1.0,2.0,0.0,0.5,1.5,0.0,3.0,0.5,2.5,0.0,1.0,0.0,0.0,0.0,14.0,9.5,1.5,255
356599,jena,jena-3.12.0,False,2.0,1.0,2.0,0.0,0.0,66.0,0.43,0.0,6.0,458.0,40.0,279.0,120.0,737.0,160.0,5396.26,46.5,250926.14,3.33,3.33,6.67,9.67,0.33,1.5,0.5,0.17,0.33,0.17,0.0,1.83,1.0,2.0,0.5,1.0,0.0,0.0,0.0,17.0,3.17,0.0,255
356600,jena,jena-3.12.0,False,2.0,0.0,1.0,0.0,0.0,28.0,0.83,0.0,3.0,171.0,27.0,105.0,59.0,276.0,86.0,1773.65,24.03,42612.67,1.8,1.4,1.8,3.6,0.2,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,7.6,5.0,0.0,255
356601,jena,jena-3.12.0,False,16.0,1.0,4.0,0.0,0.0,102.0,0.46,0.0,9.0,681.0,40.0,405.0,136.0,1086.0,176.0,8100.94,59.56,482482.62,2.08,2.42,2.67,6.0,0.25,0.75,0.67,0.17,0.25,0.0,0.0,0.75,0.42,1.67,0.08,0.67,0.0,0.0,0.0,11.33,3.08,0.0,255
356602,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,0.0,6.0,-1.0,1.0,2.0,681.0,40.0,405.0,136.0,1086.0,176.0,8100.94,59.56,482482.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356603,jena,jena-3.12.0,False,3.0,0.0,1.0,0.0,0.0,42.0,0.5,0.0,9.0,304.0,33.0,204.0,78.0,508.0,111.0,3451.56,43.15,148948.23,2.71,1.71,2.86,4.71,0.29,0.57,0.86,0.29,0.29,0.0,0.0,0.57,0.29,0.86,0.14,0.14,0.0,0.0,0.0,8.0,3.43,0.0,255
356604,jena,jena-3.12.0,False,2.0,0.0,2.0,0.0,0.0,52.0,0.57,0.0,6.0,321.0,32.0,211.0,91.0,532.0,123.0,3693.42,37.1,137021.74,3.17,1.67,2.83,6.33,0.33,0.67,0.5,0.33,0.17,0.0,0.0,2.0,0.67,0.67,0.33,0.67,0.0,0.0,0.0,7.0,3.83,0.0,255
356605,jena,jena-3.12.0,False,4.0,1.0,1.0,0.0,0.0,54.0,0.5,1.0,14.0,384.0,30.0,283.0,115.0,667.0,145.0,4789.0,36.91,176776.54,2.86,1.71,4.0,6.0,0.14,1.14,0.71,0.14,0.14,0.0,0.0,1.71,0.14,1.43,0.29,0.57,0.0,0.0,0.0,9.57,5.0,0.0,255
356606,jena,jena-3.12.0,False,3.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,7.0,224.0,22.0,136.0,54.0,360.0,76.0,2249.25,27.7,62312.66,1.75,1.25,1.63,4.13,0.63,0.13,0.25,0.0,0.0,0.13,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,4.63,134.0,0.0,255
356607,jena,jena-3.12.0,False,8.0,0.0,9.0,0.0,0.0,76.0,0.2,1.0,4.0,417.0,27.0,232.0,68.0,649.0,95.0,4263.84,46.06,196387.28,1.27,3.36,2.55,8.82,0.36,0.73,0.82,0.0,1.45,0.0,0.0,0.82,0.09,1.09,0.09,0.36,0.0,0.0,0.0,5.55,1.09,0.0,255
356608,jena,jena-3.12.0,False,2.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,3.0,77.0,17.0,63.0,31.0,140.0,48.0,781.89,17.27,13506.6,1.5,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,255
356609,jena,jena-3.12.0,False,2.0,0.0,3.0,0.0,0.0,17.0,0.0,1.0,4.0,111.0,21.0,87.0,45.0,198.0,66.0,1196.79,20.3,24294.84,2.0,1.33,1.67,4.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,10.33,1.0,0.0,255
356610,jena,jena-3.12.0,False,3.0,0.0,6.0,0.0,0.0,24.0,0.33,2.0,6.0,155.0,23.0,110.0,41.0,265.0,64.0,1590.0,30.85,49057.32,1.8,1.8,1.6,3.4,1.0,0.0,0.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.0,0.4,0.0,0.0,0.0,7.4,1.0,0.0,255
356611,jena,jena-3.12.0,False,1.0,0.0,2.0,0.0,0.0,37.0,0.0,1.0,4.0,223.0,27.0,129.0,54.0,352.0,81.0,2231.63,32.25,71969.98,2.5,6.0,2.5,17.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,6.5,0.0,5.0,0.5,1.0,0.0,0.0,0.0,15.0,1.0,0.0,255
356612,jena,jena-3.12.0,False,21.0,0.0,12.0,0.0,0.0,158.0,0.15,1.0,13.0,1098.0,34.0,653.0,174.0,1751.0,208.0,13483.47,63.8,860229.88,2.25,3.25,3.58,9.17,0.58,0.25,0.25,0.08,0.67,0.25,0.0,1.08,0.42,1.25,0.67,1.0,0.0,0.0,0.0,9.83,1.08,0.0,255
356613,jena,jena-3.12.0,False,4.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,187.0,14.0,141.0,44.0,328.0,58.0,1921.42,22.43,43100.89,10.0,5.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,255
356614,jena,jena-3.12.0,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,4.0,87.0,17.0,65.0,32.0,152.0,49.0,853.44,17.27,14735.1,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,255
356615,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,0.0,1.0,132.0,16.0,85.0,44.0,217.0,60.0,1281.8,15.45,19809.56,2.5,1.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,9.0,0.0,255
356616,jena,jena-3.12.0,False,7.0,7.0,0.0,0.0,0.0,9.0,-1.0,3.0,0.0,70.0,12.0,51.0,24.0,121.0,36.0,625.56,12.75,7975.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356617,jena,jena-3.12.0,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,2.0,71.0,13.0,54.0,25.0,125.0,38.0,655.99,14.04,9210.11,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,255
356618,jena,jena-3.12.0,False,19.0,0.0,16.0,0.0,0.0,206.0,0.94,96.0,6.0,1099.0,22.0,645.0,120.0,1744.0,142.0,12469.16,59.13,737239.02,7.63,2.0,5.0,11.38,1.0,2.38,0.0,0.0,1.0,0.0,0.0,3.25,0.0,3.38,0.13,1.0,0.0,0.0,0.0,17.88,9.0,0.0,255
356619,jena,jena-3.12.0,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,64.0,10.0,44.0,26.0,108.0,36.0,558.35,8.46,4724.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356620,jena,jena-3.12.0,False,0.0,0.0,2.0,32.0,0.0,7.0,-1.0,0.0,0.0,30.0,9.0,25.0,17.0,55.0,26.0,258.52,6.62,1710.82,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,255
356621,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,3.0,1.0,0.5,5.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,255
356622,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356623,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356624,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356625,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356626,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,131.0,36.0,316.0,50.0,1783.46,25.47,45428.65,3.0,1.0,0.5,5.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,255
356627,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,36.0,316.0,50.0,1783.46,25.47,45428.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356628,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,36.0,316.0,50.0,1783.46,25.47,45428.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356629,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,36.0,316.0,50.0,1783.46,25.47,45428.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356630,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,36.0,316.0,50.0,1783.46,25.47,45428.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356631,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,133.0,37.0,318.0,51.0,1803.83,25.16,45388.29,3.0,1.0,0.5,5.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,255
356632,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,133.0,37.0,318.0,51.0,1803.83,25.16,45388.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356633,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,133.0,37.0,318.0,51.0,1803.83,25.16,45388.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356634,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,133.0,37.0,318.0,51.0,1803.83,25.16,45388.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356635,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,133.0,37.0,318.0,51.0,1803.83,25.16,45388.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356636,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,3.0,1.0,0.5,5.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,255
356637,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356638,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356639,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356640,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356641,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,5.0,1.0,1.5,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,255
356642,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356643,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356644,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356645,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
356646,jena,jena-3.12.0,False,0.0,0.0,9.0,0.0,0.0,46.0,-1.0,0.0,7.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,3.0,1.0,0.5,5.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,255
356647,jena,jena-3.12.0,False,0.0,0.0,2.0,0.0,1.0,9.0,-1.0,1.0,3.0,185.0,14.0,131.0,37.0,316.0,51.0,1792.49,24.78,44424.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
