,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
132880,jackrabbit-oak,jackrabbit-oak-0.4,True,5.0,0.0,5.0,0.0,0.0,38.0,0.4,0.0,3.0,222.0,19.0,184.0,60.0,406.0,79.0,2559.33,29.13,74561.96,3.0,1.2,3.0,6.2,0.4,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,7.8,1.0,0.0,246
132881,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,6.0,0.0,0.0,45.0,0.33,1.0,2.0,209.0,20.0,163.0,59.0,372.0,79.0,2345.01,27.63,64785.77,1.5,1.5,2.17,6.17,0.83,0.33,1.17,0.0,0.17,0.0,0.0,0.0,0.33,0.67,0.0,0.33,0.0,0.0,0.0,6.33,1.0,0.0,246
132882,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,6.0,0.0,0.0,37.0,0.33,1.0,2.0,188.0,19.0,160.0,55.0,348.0,74.0,2160.89,27.64,59719.14,1.67,1.17,1.67,4.83,0.5,0.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.17,0.0,0.0,0.0,6.33,1.0,0.0,246
132883,jackrabbit-oak,jackrabbit-oak-0.4,False,4.0,0.0,4.0,0.0,0.0,20.0,1.0,0.0,2.0,405.0,20.0,265.0,80.0,670.0,100.0,4451.38,33.13,147452.08,1.5,1.0,3.25,3.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,8.75,1.0,0.0,246
132884,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,2.0,5.0,0.0,1.0,28.0,1.0,2.0,1.0,91.0,17.0,53.0,31.0,144.0,48.0,804.23,14.53,11687.34,0.5,1.25,0.5,4.25,1.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.0,3.0,0.0,246
132885,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,6.0,0.0,1.0,21.0,0.33,0.0,0.0,74.0,15.0,48.0,30.0,122.0,45.0,670.01,12.0,8040.07,0.0,1.0,0.6,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,246
132886,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,6.0,0.0,1.0,21.0,0.33,0.0,0.0,76.0,16.0,46.0,28.0,122.0,44.0,666.05,13.14,8753.81,0.0,1.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,246
132887,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,8.0,2.0,0.0,49.0,0.25,0.0,1.0,169.0,27.0,104.0,46.0,273.0,73.0,1689.82,30.52,51576.31,1.0,1.43,1.71,4.43,1.0,0.14,0.29,0.0,0.43,0.0,0.0,0.14,0.0,0.29,0.14,0.14,0.0,0.0,0.0,14.29,1.0,0.0,246
132888,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,3.0,0.0,1.0,14.0,0.0,0.0,0.0,44.0,14.0,31.0,17.0,75.0,31.0,371.56,12.76,4742.91,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,246
132889,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,6.0,0.0,1.0,21.0,0.33,0.0,0.0,73.0,16.0,46.0,28.0,119.0,44.0,649.67,13.14,8538.55,0.0,1.0,0.2,3.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.2,1.0,0.0,246
132890,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,6.0,0.0,0.0,39.0,0.67,4.0,1.0,150.0,19.0,124.0,46.0,274.0,65.0,1650.13,25.61,42257.65,1.75,1.0,0.25,4.25,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,5.5,3.0,0.0,246
132891,jackrabbit-oak,jackrabbit-oak-0.4,False,10.0,0.0,33.0,0.0,0.0,454.0,0.04,2.0,8.0,1928.0,37.0,1212.0,161.0,3140.0,198.0,23956.18,139.27,3336307.22,2.78,2.53,4.19,10.78,0.63,1.25,0.94,0.19,0.97,0.0,0.0,0.06,0.0,1.56,0.03,0.81,0.06,0.0,0.0,13.38,1.81,0.0,246
132892,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,1928.0,37.0,1212.0,161.0,3140.0,198.0,23956.18,139.27,3336307.22,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,246
132893,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,1928.0,37.0,1212.0,161.0,3140.0,198.0,23956.18,139.27,3336307.22,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,246
132894,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,16.0,1.0,0.0,196.0,0.0,3.0,4.0,1928.0,37.0,1212.0,161.0,3140.0,198.0,23956.18,139.27,3336307.22,1.6,1.9,2.1,5.6,0.7,0.2,1.0,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,0.0,5.5,0.9,0.0,246
132895,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,1.0,0.0,1.0,35.0,-1.0,0.0,2.0,1928.0,37.0,1212.0,161.0,3140.0,198.0,23956.18,139.27,3336307.22,3.33,1.0,7.67,5.33,1.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,246
132896,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,1.0,9.0,0.0,0.0,75.0,0.0,5.0,4.0,348.0,24.0,250.0,74.0,598.0,98.0,3955.6,40.54,160362.02,1.0,2.0,3.25,6.38,0.88,0.75,0.63,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,8.25,1.0,0.0,246
132897,jackrabbit-oak,jackrabbit-oak-0.4,True,3.0,0.0,11.0,0.0,0.0,47.0,0.36,0.0,3.0,200.0,21.0,150.0,52.0,350.0,73.0,2166.44,30.29,65618.09,1.11,1.11,0.33,3.44,0.56,0.0,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.11,0.0,0.0,0.0,5.44,1.0,0.0,246
132898,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,0.0,7.0,0.0,0.0,29.0,0.43,0.0,1.0,200.0,21.0,150.0,52.0,350.0,73.0,2166.44,30.29,65618.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
132899,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,10.0,7.0,0.0,76.0,-1.0,0.0,1.0,375.0,30.0,191.0,74.0,566.0,104.0,3792.45,38.72,146829.27,1.1,2.4,3.0,7.4,1.9,0.3,0.2,0.0,1.1,0.1,0.2,0.3,0.6,0.3,0.3,0.4,0.0,0.0,0.0,6.7,1.0,0.0,246
132900,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,1.0,7.0,0.0,0.0,66.0,0.86,3.0,2.0,299.0,29.0,182.0,71.0,481.0,100.0,3195.69,37.17,118780.83,2.29,2.29,2.0,9.0,2.0,0.43,1.14,0.14,1.0,0.29,0.0,0.29,0.43,0.57,0.0,0.71,0.0,0.0,0.0,8.0,1.0,0.0,246
132901,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,67.0,17.0,60.0,32.0,127.0,49.0,713.07,15.94,11364.52,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,246
132902,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,8.0,0.0,1.0,31.0,0.25,1.0,2.0,148.0,20.0,111.0,44.0,259.0,64.0,1554.0,25.23,39203.18,2.74,1.0,0.26,3.0,1.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.74,0.0,246
132903,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,4.0,0.0,1.0,15.0,0.5,0.0,0.0,49.0,13.0,37.0,25.0,86.0,38.0,451.32,9.62,4341.72,0.0,1.0,0.33,3.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,246
132904,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,6.0,0.0,1.0,21.0,0.5,0.0,0.0,84.0,20.0,54.0,33.0,138.0,53.0,790.45,16.36,12934.69,0.2,1.0,0.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,246
132905,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,5.0,0.0,0.0,42.0,0.0,0.0,3.0,383.0,17.0,243.0,74.0,626.0,91.0,4073.88,27.91,113710.78,4.0,1.0,5.0,7.8,0.0,2.8,0.0,0.0,0.0,0.0,0.0,5.4,0.0,2.8,0.0,0.0,0.0,0.0,0.0,17.2,1.0,0.0,246
132906,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,7.0,0.0,0.0,48.0,0.4,0.0,4.0,234.0,29.0,181.0,63.0,415.0,92.0,2707.28,41.66,112781.77,2.09,1.73,1.91,4.73,0.27,0.27,1.45,0.18,0.18,0.0,0.0,0.18,0.27,0.27,0.27,0.55,0.0,0.0,0.0,9.27,2.36,0.0,246
132907,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,2.0,73.0,11.0,71.0,33.0,144.0,44.0,786.16,11.83,9302.87,5.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,246
132908,jackrabbit-oak,jackrabbit-oak-0.4,True,1.0,0.0,7.0,0.0,0.0,117.0,0.22,0.0,5.0,574.0,35.0,388.0,102.0,962.0,137.0,6828.31,66.57,454551.02,6.0,3.0,6.0,13.13,0.63,2.13,1.0,0.25,0.5,0.75,0.0,2.38,0.0,2.5,0.88,1.38,0.0,0.0,0.0,17.5,2.13,0.0,246
132909,jackrabbit-oak,jackrabbit-oak-0.4,True,1.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,2.0,188.0,24.0,129.0,58.0,317.0,82.0,2015.34,26.69,53788.84,1.0,1.67,1.33,4.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.67,0.0,0.0,0.0,7.67,1.0,0.0,246
132910,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,0.0,0.0,45.0,14.0,34.0,22.0,79.0,36.0,408.42,10.82,4418.41,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,246
132911,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,1.0,0.0,0.0,9.0,-1.0,0.0,3.0,88.0,13.0,84.0,36.0,172.0,49.0,965.73,15.17,14646.91,6.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,246
132912,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,1.0,3.0,0.0,0.0,52.0,0.75,6.0,3.0,315.0,34.0,191.0,74.0,506.0,108.0,3417.97,43.88,149975.12,1.33,5.33,5.33,11.33,1.67,2.33,1.0,0.67,1.67,0.0,0.0,1.0,1.0,2.33,0.0,2.33,0.0,0.0,0.0,13.67,9.0,0.0,246
132913,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,2.0,240.0,17.0,156.0,46.0,396.0,63.0,2367.0,28.83,68231.43,2.56,1.0,1.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,1.0,0.0,246
132914,jackrabbit-oak,jackrabbit-oak-0.4,True,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,2.0,187.0,14.0,125.0,43.0,312.0,57.0,1819.86,20.35,37032.07,7.0,1.0,5.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,246
132915,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,2.0,0.0,0.0,16.0,-1.0,0.0,0.0,77.0,13.0,65.0,24.0,142.0,37.0,739.74,17.6,13022.55,1.0,1.0,0.0,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.5,0.0,246
132916,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,44.0,15.0,35.0,20.0,79.0,35.0,405.21,13.13,5318.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
132917,jackrabbit-oak,jackrabbit-oak-0.4,True,9.0,0.0,11.0,0.0,0.0,155.0,0.25,0.0,8.0,708.0,30.0,491.0,127.0,1199.0,157.0,8746.25,57.99,507213.65,2.0,2.11,2.11,7.78,0.44,0.56,1.33,0.22,0.33,0.33,0.0,0.22,0.0,1.11,0.22,0.89,0.0,0.0,0.0,10.0,3.0,0.0,246
132918,jackrabbit-oak,jackrabbit-oak-0.4,True,4.0,0.0,8.0,0.0,0.0,109.0,0.0,2.0,5.0,708.0,30.0,491.0,127.0,1199.0,157.0,8746.25,57.99,507213.65,2.75,3.0,4.5,10.75,0.5,0.25,1.75,0.5,0.5,0.5,0.0,1.25,0.0,1.25,0.75,1.5,0.0,0.0,0.0,13.0,3.75,0.0,246
132919,jackrabbit-oak,jackrabbit-oak-0.4,True,4.0,0.0,8.0,0.0,0.0,130.0,0.33,1.0,4.0,651.0,36.0,446.0,117.0,1097.0,153.0,7961.35,68.62,546271.4,3.43,3.86,4.14,16.0,1.57,2.14,0.71,0.43,0.71,0.43,0.0,0.86,0.71,2.86,0.29,1.29,0.0,0.0,0.0,11.14,2.29,0.0,246
132920,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,651.0,36.0,446.0,117.0,1097.0,153.0,7961.35,68.62,546271.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
132921,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,0.0,5.0,0.0,0.0,29.0,0.0,2.0,0.0,101.0,20.0,59.0,24.0,160.0,44.0,873.51,24.58,21473.76,0.0,1.0,0.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,3.33,1.0,0.0,246
132922,jackrabbit-oak,jackrabbit-oak-0.4,True,4.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,4.0,271.0,27.0,202.0,69.0,473.0,96.0,3114.69,39.52,123097.86,1.5,1.0,0.5,3.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,246
132923,jackrabbit-oak,jackrabbit-oak-0.4,True,3.0,3.0,2.0,0.0,0.0,63.0,0.75,2.0,4.0,275.0,28.0,174.0,57.0,449.0,85.0,2877.82,42.74,122988.79,1.67,2.33,3.33,8.67,1.0,1.67,1.0,0.67,0.33,0.0,0.0,0.67,0.0,1.67,0.0,1.0,0.0,0.0,0.0,19.0,7.0,0.0,246
132924,jackrabbit-oak,jackrabbit-oak-0.4,True,9.0,0.0,24.0,0.0,0.0,173.0,0.23,1.0,6.0,793.0,36.0,542.0,134.0,1335.0,170.0,9891.54,72.81,720162.94,1.93,1.79,2.0,6.14,0.86,0.79,0.93,0.07,0.21,0.07,0.0,0.43,0.79,1.0,0.21,0.43,0.0,0.0,0.0,8.43,1.0,0.0,246
132925,jackrabbit-oak,jackrabbit-oak-0.4,True,4.0,0.0,8.0,0.0,0.0,52.0,0.0,0.0,1.0,793.0,36.0,542.0,134.0,1335.0,170.0,9891.54,72.81,720162.94,0.5,2.0,0.75,6.75,0.25,0.25,1.25,0.25,0.0,0.0,0.0,0.25,1.5,2.25,0.75,0.5,0.0,0.0,0.0,6.5,1.0,0.0,246
132926,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,0.0,7.0,0.0,0.0,42.0,0.29,0.0,0.0,793.0,36.0,542.0,134.0,1335.0,170.0,9891.54,72.81,720162.94,0.0,1.75,0.0,5.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,3.75,1.0,0.0,246
132927,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,1.0,33.0,13.0,24.0,17.0,57.0,30.0,279.69,9.18,2566.59,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,246
132928,jackrabbit-oak,jackrabbit-oak-0.4,True,7.0,0.0,1.0,1.0,0.0,53.0,0.0,1.0,8.0,409.0,23.0,331.0,89.0,740.0,112.0,5037.44,42.77,215449.72,5.2,1.4,3.0,7.4,0.6,0.6,0.2,0.0,0.4,0.0,0.0,0.2,0.2,1.8,0.0,0.4,0.0,0.0,0.0,18.6,5.4,0.0,246
132929,jackrabbit-oak,jackrabbit-oak-0.4,True,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,10.0,259.0,15.0,215.0,72.0,474.0,87.0,3053.96,22.4,68395.87,14.0,1.0,14.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,246
132930,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,1.0,0.0,1.0,14.0,-1.0,0.0,2.0,156.0,20.0,114.0,57.0,270.0,77.0,1692.03,20.0,33840.65,7.0,1.0,14.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,246
132931,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,4.0,0.0,0.0,15.0,0.5,0.0,0.0,87.0,18.0,69.0,32.0,156.0,50.0,880.44,19.41,17086.07,0.25,1.0,0.25,3.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,246
132932,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,4.0,0.0,0.0,38.0,0.5,0.0,6.0,232.0,21.0,197.0,60.0,429.0,81.0,2719.8,34.48,93764.96,5.0,2.33,5.33,8.33,0.33,2.0,2.67,0.33,0.33,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12.67,1.0,0.0,246
132933,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,3.0,0.0,0.0,27.0,0.0,2.0,5.0,232.0,21.0,197.0,60.0,429.0,81.0,2719.8,34.48,93764.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
132934,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,6.0,2.0,0.0,36.0,0.0,0.0,1.0,149.0,20.0,101.0,49.0,250.0,69.0,1527.13,20.61,31477.6,1.0,1.17,1.17,4.0,1.17,0.0,0.0,0.0,0.0,0.17,0.0,1.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,3.67,1.0,0.17,246
132935,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,5.0,0.0,1.0,45.0,0.33,0.0,1.0,218.0,28.0,156.0,66.0,374.0,94.0,2451.42,33.09,81119.59,2.2,1.8,2.6,7.0,1.0,0.6,0.6,0.2,0.2,0.4,0.0,1.2,0.0,0.8,0.4,0.8,0.0,0.0,0.0,10.6,1.6,0.4,246
132936,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,23.0,0.0,0.0,105.0,0.63,1.0,0.0,404.0,33.0,264.0,88.0,668.0,121.0,4621.8,49.5,228779.13,0.38,1.25,0.42,4.17,0.5,0.08,0.54,0.04,0.13,0.08,0.0,0.17,0.17,0.54,0.13,0.25,0.0,0.0,0.0,5.92,1.13,0.08,246
132937,jackrabbit-oak,jackrabbit-oak-0.4,False,4.0,0.0,24.0,0.0,0.0,231.0,0.0,0.0,1.0,1179.0,36.0,663.0,135.0,1842.0,171.0,13663.68,88.4,1207869.69,1.74,3.74,4.74,10.07,1.59,1.37,0.67,0.78,0.04,0.22,0.3,0.89,0.07,1.48,0.22,1.81,0.0,0.0,0.0,11.0,1.0,0.19,246
132938,jackrabbit-oak,jackrabbit-oak-0.4,True,3.0,0.0,14.0,0.0,0.0,268.0,0.19,0.0,7.0,1497.0,42.0,959.0,227.0,2456.0,269.0,19823.51,88.72,1758703.52,4.5,2.82,5.45,11.91,0.68,2.05,1.05,0.45,0.77,0.27,0.0,2.32,0.32,2.45,0.32,1.36,0.0,0.0,0.0,15.68,1.36,0.0,246
132939,jackrabbit-oak,jackrabbit-oak-0.4,False,6.0,0.0,27.0,0.0,0.0,145.0,0.28,0.0,2.0,672.0,25.0,428.0,126.0,1100.0,151.0,7962.25,42.46,338079.46,0.42,1.04,0.38,4.21,0.67,0.04,0.42,0.0,0.04,0.0,0.0,0.0,0.13,0.42,0.04,0.04,0.08,0.0,0.0,5.13,1.25,0.0,246
132940,jackrabbit-oak,jackrabbit-oak-0.4,False,4.0,0.0,17.0,0.0,0.0,137.0,0.0,5.0,4.0,691.0,34.0,464.0,100.0,1155.0,134.0,8161.33,78.88,643765.95,2.64,2.09,3.45,6.95,0.95,0.86,1.41,0.32,0.45,0.09,0.0,0.18,0.09,1.0,0.09,0.77,0.0,0.0,0.0,6.82,1.0,0.09,246
132941,jackrabbit-oak,jackrabbit-oak-0.4,True,2.0,0.0,8.0,0.0,1.0,42.0,0.88,0.0,1.0,208.0,23.0,146.0,71.0,354.0,94.0,2320.32,23.65,54870.77,1.43,1.14,0.86,3.71,0.86,0.14,0.43,0.0,0.14,0.0,0.0,0.86,0.0,0.43,0.0,0.14,0.0,0.0,0.0,4.0,1.0,0.0,246
132942,jackrabbit-oak,jackrabbit-oak-0.4,False,2.0,0.0,27.0,0.0,0.0,102.0,0.82,1.0,0.0,379.0,26.0,240.0,75.0,619.0,101.0,4121.43,41.6,171451.61,0.25,1.07,0.11,3.5,0.39,0.07,0.57,0.0,0.07,0.0,0.0,0.0,0.21,0.71,0.07,0.07,0.0,0.0,0.0,4.32,1.11,0.0,246
132943,jackrabbit-oak,jackrabbit-oak-0.4,False,1.0,0.0,7.0,0.0,0.0,33.0,0.63,0.0,2.0,179.0,24.0,156.0,56.0,335.0,80.0,2117.85,33.43,70796.56,1.86,1.0,0.29,2.86,0.43,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,7.86,1.0,0.0,246
132944,jackrabbit-oak,jackrabbit-oak-0.4,True,0.0,0.0,1.0,0.0,0.0,70.0,-1.0,0.0,1.0,437.0,18.0,252.0,94.0,689.0,112.0,4690.27,24.13,113165.18,4.0,4.0,4.0,68.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,57.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,1.0,0.0,246
132945,jackrabbit-oak,jackrabbit-oak-0.4,True,9.0,0.0,10.0,0.0,0.0,103.0,0.0,1.0,5.0,498.0,24.0,405.0,90.0,903.0,114.0,6170.1,54.0,333185.38,3.21,1.43,3.5,5.93,0.71,0.86,2.29,0.14,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0.0,13.86,3.64,0.0,246
132946,jackrabbit-oak,jackrabbit-oak-0.4,True,0.0,0.0,5.0,0.0,0.0,31.0,-1.0,1.0,3.0,154.0,19.0,127.0,50.0,281.0,69.0,1716.5,24.13,41419.03,2.83,1.5,1.17,4.17,0.5,0.0,1.83,0.17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,9.5,2.5,0.0,246
132947,jackrabbit-oak,jackrabbit-oak-0.4,True,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,1.0,42.0,11.0,42.0,21.0,84.0,32.0,420.0,11.0,4620.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,246
132948,jackrabbit-oak,jackrabbit-oak-0.4,False,3.0,0.0,2.0,0.0,0.0,49.0,0.4,1.0,2.0,196.0,24.0,145.0,65.0,341.0,89.0,2208.23,26.77,59112.49,1.25,2.0,2.0,7.5,1.5,0.5,0.75,0.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0.0,7.25,0.75,0.75,246
132949,jackrabbit-oak,jackrabbit-oak-0.4,False,0.0,0.0,0.0,1.0,0.0,10.0,-1.0,4.0,0.0,43.0,11.0,40.0,25.0,83.0,36.0,429.1,8.8,3776.11,0.2,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,246
