,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
270526,cxf,cxf-2.2.4,False,3.0,0.0,5.0,0.0,0.0,43.0,0.4,4.0,0.0,77.0,16.0,64.0,28.0,141.0,44.0,769.78,18.29,14075.97,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,17.0,0.0,178
270527,cxf,cxf-2.2.4,False,1.0,0.0,2.0,4.0,2.0,9.0,0.0,1.0,1.0,25.0,11.0,20.0,15.0,45.0,26.0,211.52,7.33,1551.15,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,178
270528,cxf,cxf-2.2.4,False,2.0,0.0,3.0,0.0,2.0,14.0,0.0,27.0,2.0,35.0,11.0,28.0,17.0,63.0,28.0,302.86,9.06,2743.59,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,178
270529,cxf,cxf-2.2.4,False,5.0,0.0,13.0,0.0,3.0,97.0,0.21,83.0,3.0,442.0,30.0,252.0,92.0,694.0,122.0,4809.93,41.09,197625.46,1.27,2.2,2.0,5.53,1.2,0.0,0.87,0.2,0.53,0.0,0.0,0.6,0.0,0.13,0.2,0.67,0.0,0.0,0.0,8.4,1.07,0.0,178
270530,cxf,cxf-2.2.4,False,3.0,0.0,5.0,0.0,2.0,24.0,0.33,46.0,2.0,73.0,17.0,49.0,25.0,122.0,42.0,657.86,16.66,10959.99,1.0,1.0,0.0,3.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,178
270531,cxf,cxf-2.2.4,False,3.0,0.0,6.0,0.0,2.0,22.0,0.67,5.0,0.0,75.0,15.0,53.0,31.0,128.0,46.0,707.02,12.82,9065.77,0.2,1.0,0.0,2.8,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,178
270532,cxf,cxf-2.2.4,False,0.0,0.0,0.0,1.0,0.0,11.0,-1.0,3.0,0.0,60.0,12.0,54.0,31.0,114.0,43.0,618.59,10.45,6465.31,0.29,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,178
270533,cxf,cxf-2.2.4,False,0.0,0.0,0.0,8.0,0.0,6.0,-1.0,0.0,0.0,16.0,8.0,14.0,13.0,30.0,21.0,131.77,4.31,567.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,178
270534,cxf,cxf-2.2.4,False,1.0,0.0,12.0,0.0,3.0,40.0,0.17,4.0,1.0,158.0,16.0,110.0,41.0,268.0,57.0,1563.21,21.46,33551.92,1.46,1.0,0.85,3.08,0.77,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,4.08,1.0,0.0,178
270535,cxf,cxf-2.2.4,False,8.0,0.0,25.0,0.0,3.0,133.0,0.23,176.0,6.0,525.0,23.0,310.0,103.0,835.0,126.0,5826.03,34.61,201648.47,1.32,1.56,1.32,4.8,0.68,0.12,0.64,0.16,0.28,0.0,0.0,0.0,0.0,0.56,0.0,0.48,0.0,0.0,0.0,6.16,1.04,0.0,178
270536,cxf,cxf-2.2.4,False,3.0,0.0,6.0,0.0,0.0,26.0,0.5,6.0,1.0,103.0,17.0,72.0,31.0,175.0,48.0,977.37,19.74,19295.14,1.0,1.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.83,1.0,0.0,178
270537,cxf,cxf-2.2.4,False,4.0,0.0,17.0,2.0,2.0,177.0,0.0,6.0,3.0,597.0,37.0,322.0,82.0,919.0,119.0,6336.34,72.65,460311.74,1.6,2.56,2.8,7.96,1.44,0.4,0.76,0.4,0.76,0.0,0.04,0.32,0.32,0.44,0.24,0.96,0.0,0.0,0.0,12.6,1.0,0.0,178
270538,cxf,cxf-2.2.4,False,3.0,0.0,14.0,9.0,1.0,122.0,0.27,4.0,0.0,549.0,35.0,327.0,79.0,876.0,114.0,5985.61,72.44,433578.01,0.53,2.47,1.74,7.16,1.32,0.74,1.16,0.26,1.0,0.0,0.0,0.0,0.42,1.0,0.11,0.95,0.0,0.0,0.0,7.74,2.42,0.0,178
270539,cxf,cxf-2.2.4,False,1.0,0.0,5.0,0.0,3.0,26.0,0.0,26.0,2.0,98.0,23.0,62.0,32.0,160.0,55.0,925.02,22.28,20610.55,0.75,1.75,0.75,5.0,1.0,0.25,1.25,0.0,0.5,0.0,0.25,0.0,0.25,0.75,0.0,0.25,0.0,0.0,0.0,6.5,1.0,0.0,178
270540,cxf,cxf-2.2.4,False,1.0,0.0,7.0,0.0,3.0,42.0,0.43,59.0,2.0,194.0,26.0,129.0,53.0,323.0,79.0,2036.12,31.64,64425.95,1.67,1.5,1.67,5.33,0.83,0.67,0.83,0.33,0.0,0.0,0.0,0.5,0.0,1.0,0.17,0.33,0.0,0.0,0.0,5.83,1.0,0.0,178
270541,cxf,cxf-2.2.4,False,10.0,0.0,29.0,1.0,2.0,166.0,0.19,100.0,4.0,571.0,31.0,341.0,119.0,912.0,150.0,6592.68,44.42,292820.37,0.72,1.76,0.86,4.48,0.83,0.1,0.59,0.0,0.62,0.0,0.03,0.24,0.14,0.45,0.0,0.31,0.0,0.0,0.0,7.55,3.72,0.0,178
270542,cxf,cxf-2.2.4,False,0.0,0.0,8.0,0.0,0.0,126.0,-1.0,17.0,12.0,712.0,28.0,441.0,119.0,1153.0,147.0,8301.22,51.88,430686.94,5.4,4.9,7.0,14.0,1.9,2.6,1.8,1.0,1.3,0.0,0.3,0.7,0.7,3.3,0.2,1.8,0.0,0.0,0.0,12.9,9.0,0.0,178
270543,cxf,cxf-2.2.4,False,5.0,0.0,18.0,0.0,3.0,90.0,0.17,172.0,4.0,341.0,25.0,197.0,68.0,538.0,93.0,3518.07,36.21,127400.6,1.0,1.78,0.78,4.72,0.72,0.06,0.61,0.0,0.78,0.0,0.22,0.28,0.0,0.67,0.11,0.33,0.0,0.0,0.0,5.72,1.0,0.0,178
270544,cxf,cxf-2.2.4,False,6.0,0.0,18.0,0.0,2.0,104.0,0.11,155.0,4.0,418.0,30.0,211.0,74.0,629.0,104.0,4214.58,42.77,180258.58,1.19,1.31,0.81,3.81,1.13,0.0,0.38,0.0,0.25,0.0,0.13,0.19,0.0,0.13,0.0,0.19,0.0,0.0,0.0,5.25,0.94,0.0,178
270545,cxf,cxf-2.2.4,False,4.0,0.0,8.0,0.0,3.0,65.0,0.22,41.0,2.0,223.0,25.0,153.0,65.0,376.0,90.0,2440.94,29.42,71819.87,1.2,1.4,1.6,4.8,0.5,0.2,0.9,0.0,0.2,0.0,0.0,0.4,0.0,0.5,0.0,0.2,0.0,0.0,0.0,10.2,0.8,0.0,178
270546,cxf,cxf-2.2.4,False,9.0,0.0,22.0,0.0,2.0,106.0,0.09,93.0,2.0,373.0,29.0,207.0,73.0,580.0,102.0,3870.01,41.12,159120.89,0.43,1.38,0.43,4.05,0.81,0.05,0.48,0.0,0.19,0.0,0.1,0.1,0.05,0.67,0.0,0.19,0.0,0.0,0.0,6.05,1.0,0.0,178
270547,cxf,cxf-2.2.4,False,6.0,0.0,14.0,0.0,2.0,108.0,0.0,13.0,2.0,491.0,29.0,317.0,114.0,808.0,143.0,5785.18,40.32,233259.31,0.73,1.67,1.53,5.47,0.8,0.47,0.4,0.0,0.47,0.07,0.0,0.27,0.0,1.0,0.0,0.2,0.0,0.0,0.0,6.73,5.07,0.0,178
270548,cxf,cxf-2.2.4,False,1.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,100.0,15.0,67.0,38.0,167.0,53.0,956.56,13.22,12649.28,3.5,1.0,4.5,5.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,178
270549,cxf,cxf-2.2.4,False,1.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,97.0,15.0,65.0,38.0,162.0,53.0,927.92,12.83,11904.28,3.0,1.0,4.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,178
270550,cxf,cxf-2.2.4,False,2.0,0.0,7.0,0.0,0.0,46.0,0.0,0.0,5.0,360.0,16.0,208.0,77.0,568.0,93.0,3714.24,21.61,80266.22,3.57,1.0,6.43,6.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,3.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,9.29,1.0,0.0,178
270551,cxf,cxf-2.2.4,False,1.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,1.0,115.0,15.0,69.0,34.0,184.0,49.0,1033.11,15.22,15724.49,2.5,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,178
270552,cxf,cxf-2.2.4,False,1.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,1.0,238.0,24.0,146.0,65.0,384.0,89.0,2486.68,26.95,67025.63,2.67,2.33,4.67,13.67,0.0,1.67,0.0,0.0,0.0,0.67,0.0,5.67,0.33,2.67,0.0,0.33,0.0,0.0,0.0,14.67,1.0,0.0,178
270553,cxf,cxf-2.2.4,False,1.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,2.0,178.0,16.0,119.0,47.0,297.0,63.0,1775.25,20.26,35958.3,2.33,1.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.67,1.0,0.0,178
270554,cxf,cxf-2.2.4,False,1.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,2.0,203.0,16.0,120.0,49.0,323.0,65.0,1945.22,19.59,38110.53,2.25,1.0,6.0,6.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.25,1.0,0.0,178
270555,cxf,cxf-2.2.4,False,1.0,0.0,6.0,0.0,0.0,73.0,0.0,0.0,3.0,460.0,20.0,281.0,96.0,741.0,116.0,5081.76,29.27,148747.46,3.17,1.5,8.0,11.67,0.0,0.83,0.0,0.0,0.0,0.5,0.0,5.67,0.5,1.33,0.0,0.33,0.0,0.0,0.0,14.33,1.0,0.0,178
270556,cxf,cxf-2.2.4,False,0.0,0.0,0.0,1.0,0.0,22.0,-1.0,4.0,1.0,33.0,9.0,42.0,24.0,75.0,33.0,378.33,7.88,2979.35,0.33,0.67,0.0,0.67,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,0.0,0.0,178
270557,cxf,cxf-2.2.4,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,7.0,1.0,26.0,12.0,22.0,17.0,48.0,29.0,233.18,7.76,1810.6,0.8,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,178
270558,cxf,cxf-2.2.4,False,0.0,0.0,0.0,0.0,1.0,10.0,-1.0,1.0,1.0,20.0,8.0,27.0,21.0,47.0,29.0,228.33,5.14,1174.24,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,178
270559,cxf,cxf-2.2.4,False,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,86.0,17.0,79.0,34.0,165.0,51.0,935.95,19.75,18485.02,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,178
270560,cxf,cxf-2.2.4,False,4.0,0.0,6.0,0.0,0.0,104.0,0.27,2.0,7.0,496.0,31.0,346.0,122.0,842.0,153.0,6110.72,43.96,268621.27,2.63,1.88,4.5,7.5,1.0,1.13,0.75,0.0,0.25,0.13,0.0,0.75,0.0,1.63,0.25,0.5,0.0,0.0,0.0,11.0,6.5,0.13,178
270561,cxf,cxf-2.2.4,False,1.0,0.0,8.0,0.0,0.0,45.0,0.56,17.0,3.0,254.0,26.0,180.0,67.0,434.0,93.0,2837.99,34.93,99118.03,2.11,1.11,1.0,4.11,0.67,0.33,1.11,0.0,0.0,0.11,0.0,0.56,0.0,0.44,0.0,0.11,0.0,0.0,0.0,6.33,4.89,0.0,178
270562,cxf,cxf-2.2.4,False,0.0,0.0,3.0,0.0,0.0,82.0,-1.0,0.0,3.0,531.0,23.0,358.0,94.0,889.0,117.0,6107.75,43.8,267506.64,6.33,1.67,15.67,26.0,0.0,7.33,0.0,0.33,0.0,0.0,0.33,3.67,2.67,8.33,0.0,0.67,0.0,0.0,0.0,24.0,1.0,0.0,178
270563,cxf,cxf-2.2.4,False,0.0,0.0,3.0,0.0,0.0,36.0,-1.0,0.0,4.0,262.0,19.0,186.0,75.0,448.0,94.0,2936.46,23.56,69182.9,5.0,1.33,7.67,10.67,0.0,3.67,0.0,0.0,0.0,0.33,0.0,4.0,1.0,3.67,0.0,0.33,0.0,0.0,0.0,19.67,1.0,0.0,178
270564,cxf,cxf-2.2.4,False,0.0,0.0,3.0,0.0,0.0,11.0,-1.0,2.0,0.0,65.0,13.0,54.0,27.0,119.0,40.0,633.31,13.0,8233.02,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,178
270565,cxf,cxf-2.2.4,False,1.0,0.0,3.0,0.0,0.0,37.0,0.5,1.0,1.0,113.0,17.0,86.0,36.0,199.0,53.0,1139.86,20.31,23145.41,3.0,1.67,1.33,5.67,0.33,0.67,0.67,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,15.33,2.0,0.0,178
270566,cxf,cxf-2.2.4,False,0.0,0.0,5.0,0.0,0.0,70.0,-1.0,2.0,1.0,280.0,20.0,174.0,36.0,454.0,56.0,2636.54,48.33,127432.72,2.17,2.5,1.83,8.67,1.83,0.83,1.67,0.33,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,7.83,8.0,0.0,178
270567,cxf,cxf-2.2.4,False,0.0,0.0,0.0,0.0,0.0,44.0,-1.0,9.0,0.0,35.0,9.0,23.0,19.0,58.0,28.0,278.83,5.45,1518.87,0.0,0.88,0.0,0.88,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,0.0,0.0,178
270568,cxf,cxf-2.2.4,False,2.0,0.0,4.0,0.0,0.0,19.0,0.5,4.0,1.0,46.0,12.0,32.0,17.0,78.0,29.0,378.92,11.29,4279.6,0.33,1.0,0.0,3.0,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,4.67,1.0,0.0,178
270569,cxf,cxf-2.2.4,False,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,5.0,0.0,10.0,7.0,9.0,9.0,19.0,16.0,76.0,3.5,266.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,178
270570,cxf,cxf-2.2.4,False,0.0,0.0,3.0,0.0,0.0,18.0,-1.0,1.0,0.0,34.0,10.0,27.0,18.0,61.0,28.0,293.25,7.5,2199.36,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,178
270571,cxf,cxf-2.2.4,False,0.0,0.0,1.0,0.0,0.0,10.0,-1.0,0.0,2.0,63.0,12.0,51.0,25.0,114.0,37.0,593.88,12.24,7269.06,4.0,1.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,178
270572,cxf,cxf-2.2.4,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,0.0,1.0,73.0,12.0,50.0,25.0,123.0,37.0,640.76,12.0,7689.15,2.5,1.0,2.5,5.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,178
270573,cxf,cxf-2.2.4,False,3.0,0.0,5.0,0.0,0.0,72.0,0.4,0.0,0.0,487.0,32.0,317.0,115.0,804.0,147.0,5788.54,44.1,255299.63,1.0,4.0,7.25,16.0,0.75,2.5,0.75,1.0,0.25,0.25,0.0,4.5,1.25,3.25,0.0,2.0,0.0,0.0,0.0,19.0,1.0,0.0,178
270574,cxf,cxf-2.2.4,False,3.0,1.0,5.0,0.0,0.0,46.0,0.4,0.0,0.0,241.0,27.0,167.0,68.0,408.0,95.0,2680.5,33.15,88870.44,1.25,2.0,3.0,8.5,0.25,1.25,0.5,0.25,0.5,0.25,0.0,1.0,0.0,1.75,0.0,0.5,0.0,0.0,0.0,12.75,1.0,0.0,178
270575,cxf,cxf-2.2.4,False,0.0,0.0,1.0,0.0,0.0,30.0,-1.0,0.0,0.0,195.0,18.0,154.0,56.0,349.0,74.0,2167.1,24.75,53635.71,4.0,10.0,8.0,22.0,4.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,22.0,1.0,0.0,178
270576,cxf,cxf-2.2.4,False,3.0,0.0,8.0,0.0,1.0,37.0,0.45,0.0,0.0,154.0,18.0,126.0,45.0,280.0,63.0,1673.64,25.2,42175.69,0.09,1.0,0.27,3.09,0.27,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,4.91,1.27,0.0,178
270577,cxf,cxf-2.2.4,False,3.0,0.0,3.0,0.0,0.0,69.0,0.0,2.0,1.0,303.0,23.0,212.0,57.0,515.0,80.0,3255.79,42.77,139256.55,1.71,2.86,2.86,7.86,0.0,0.43,1.43,0.71,1.14,0.0,0.0,0.29,0.0,0.71,0.0,1.43,0.0,0.0,0.0,9.57,1.43,0.0,178
270578,cxf,cxf-2.2.4,False,0.0,0.0,0.0,1.0,0.0,34.0,-1.0,2.0,0.0,50.0,12.0,52.0,30.0,102.0,42.0,550.02,10.4,5720.17,0.0,0.8,0.0,0.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,178
270579,cxf,cxf-2.2.4,False,4.0,0.0,10.0,0.0,0.0,59.0,0.36,1.0,0.0,423.0,24.0,292.0,110.0,715.0,134.0,5052.25,31.85,160937.25,0.5,1.08,1.17,4.17,0.75,0.08,0.67,0.0,0.0,0.0,0.0,5.25,0.17,0.17,0.58,0.08,0.0,0.0,0.0,10.67,1.08,0.08,178
270580,cxf,cxf-2.2.4,False,4.0,0.0,6.0,0.0,0.0,67.0,0.25,0.0,3.0,455.0,21.0,295.0,93.0,750.0,114.0,5124.67,33.31,170684.49,2.5,1.25,4.38,7.63,0.0,0.88,0.25,0.0,0.0,0.25,0.0,1.13,0.0,0.88,0.0,0.25,0.0,0.0,0.0,10.88,1.25,0.0,178
270581,cxf,cxf-2.2.4,False,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,14.0,8.0,8.0,7.0,22.0,15.0,85.95,4.57,392.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
270582,cxf,cxf-2.2.4,False,4.0,0.0,5.0,0.0,0.0,138.0,0.25,1.0,1.0,573.0,39.0,276.0,65.0,849.0,104.0,5688.67,82.8,471022.15,0.17,5.17,2.0,15.5,2.0,1.83,1.17,1.33,1.67,0.0,0.0,0.83,1.67,3.17,0.17,2.17,0.0,0.0,0.0,26.0,3.0,0.0,178
270583,cxf,cxf-2.2.4,False,0.0,0.0,6.0,0.0,0.0,160.0,-1.0,39.0,1.0,639.0,29.0,308.0,60.0,947.0,89.0,6132.52,74.43,456463.87,0.71,6.71,5.14,19.71,1.86,1.43,1.43,0.14,2.86,1.29,0.86,0.57,0.86,3.14,0.29,1.57,0.14,0.0,0.0,25.14,6.86,0.0,178
270584,cxf,cxf-2.2.4,False,0.0,0.0,5.0,0.0,0.0,50.0,-1.0,0.0,0.0,370.0,24.0,222.0,102.0,592.0,126.0,4130.55,26.12,107880.24,1.5,2.0,6.5,10.75,0.5,2.5,0.0,0.0,0.0,0.75,0.0,4.25,0.25,2.5,0.5,0.75,0.0,0.0,0.0,20.5,1.0,0.0,178
270585,cxf,cxf-2.2.4,False,11.0,2.0,10.0,1.0,0.0,172.0,0.18,2.0,0.0,739.0,41.0,414.0,137.0,1153.0,178.0,8619.52,61.95,533969.87,0.73,5.36,3.64,20.0,0.55,1.45,0.64,0.27,1.09,0.64,0.0,2.91,1.82,2.82,1.27,1.0,0.0,0.0,0.0,19.73,1.27,1.45,178
270586,cxf,cxf-2.2.4,False,2.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,739.0,41.0,414.0,137.0,1153.0,178.0,8619.52,61.95,533969.87,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,178
270587,cxf,cxf-2.2.4,False,1.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,1.0,52.0,13.0,44.0,19.0,96.0,32.0,480.0,15.05,7225.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178
270588,cxf,cxf-2.2.4,False,0.0,0.0,1.0,0.0,0.0,16.0,-1.0,2.0,1.0,61.0,17.0,35.0,23.0,96.0,40.0,510.91,12.93,6608.45,0.0,2.0,1.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,29.0,9.0,0.0,178
270589,cxf,cxf-2.2.4,False,2.0,0.0,6.0,0.0,1.0,29.0,0.0,1.0,0.0,134.0,17.0,59.0,31.0,193.0,48.0,1077.9,16.18,17437.6,0.4,1.0,1.2,3.8,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,7.4,1.2,0.0,178
270590,cxf,cxf-2.2.4,False,1.0,0.0,4.0,0.0,0.0,104.0,0.6,0.0,3.0,626.0,35.0,339.0,119.0,965.0,154.0,7012.45,49.85,349591.21,3.0,3.4,7.6,18.6,0.0,4.8,0.6,0.2,0.2,0.4,0.0,5.8,2.2,6.8,0.0,1.4,0.0,0.0,0.0,22.2,1.2,0.0,178
270591,cxf,cxf-2.2.4,False,2.0,0.0,2.0,0.0,0.0,55.0,1.0,0.0,2.0,402.0,21.0,230.0,68.0,632.0,89.0,4092.66,35.51,145349.74,5.0,2.0,18.0,25.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,178
270592,cxf,cxf-2.2.4,False,4.0,0.0,2.0,0.0,0.0,59.0,0.0,1.0,1.0,269.0,31.0,124.0,34.0,393.0,65.0,2366.79,56.53,133793.28,0.5,6.5,2.0,19.5,0.0,1.0,1.0,0.5,0.0,1.0,2.0,3.0,3.0,3.5,2.5,1.5,0.0,0.0,0.0,8.5,5.0,0.0,178
270593,cxf,cxf-2.2.4,False,1.0,0.0,5.0,0.0,0.0,67.0,0.67,6.0,2.0,193.0,19.0,122.0,40.0,315.0,59.0,1853.03,28.98,53691.62,0.89,1.44,3.33,5.22,1.44,0.0,1.67,0.0,0.0,0.44,0.0,0.22,0.0,0.0,0.44,0.44,0.0,0.0,0.0,24.89,9.0,0.0,178
270594,cxf,cxf-2.2.4,False,2.0,0.0,5.0,0.0,0.0,27.0,0.0,14.0,1.0,84.0,16.0,52.0,25.0,136.0,41.0,728.63,16.64,12124.35,1.0,1.5,0.5,4.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,178
270595,cxf,cxf-2.2.4,False,4.0,0.0,5.0,0.0,0.0,53.0,0.29,145.0,0.0,157.0,22.0,120.0,52.0,277.0,74.0,1720.02,25.38,43662.01,0.0,1.67,0.67,6.33,1.67,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,5.33,1.0,0.0,178
270596,cxf,cxf-2.2.4,False,2.0,0.0,9.0,0.0,0.0,41.0,0.0,1.0,1.0,187.0,17.0,137.0,35.0,324.0,52.0,1846.94,33.27,61450.41,1.0,1.5,0.5,5.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.5,1.0,0.0,178
270597,cxf,cxf-2.2.4,False,0.0,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,1.0,128.0,12.0,95.0,37.0,223.0,49.0,1252.08,15.41,19288.8,2.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,178
270598,cxf,cxf-2.2.4,False,1.0,0.0,3.0,0.0,0.0,27.0,1.0,0.0,3.0,223.0,18.0,176.0,69.0,399.0,87.0,2570.73,22.96,59015.12,3.0,1.0,5.67,8.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,3.33,1.67,3.67,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.33,178
270599,cxf,cxf-2.2.4,False,4.0,0.0,12.0,0.0,0.0,292.0,0.15,7.0,3.0,1469.0,37.0,903.0,160.0,2372.0,197.0,18079.51,104.41,1887670.02,0.97,3.1,4.23,9.55,0.74,0.9,1.42,0.23,1.1,0.13,0.0,0.81,0.26,1.16,0.13,0.9,0.0,0.0,0.0,9.9,3.68,0.45,178
